date,open,high,low,close,amount,vol
20191219,6.85,6.89,6.83,6.87,13571201.6,19777066
20191220,6.89,6.97,6.87,6.9,20963704.0,30240914
20191223,6.92,6.92,6.7,6.73,19950723.2,29298847
20191224,6.73,6.76,6.68,6.74,12225765.6,18205110
20191225,6.7,6.73,6.68,6.69,9761096.0,14564610
20191226,6.73,6.85,6.72,6.8,18605452.8,27393316
20191227,6.8,6.84,6.76,6.81,20690464.0,30411713
20191230,6.79,6.9,6.79,6.89,20295435.2,29604822
20191231,6.89,6.95,6.85,6.95,18424505.6,26648647
20200102,7.08,7.14,7.02,7.02,28233923.2,39938939
20200103,7.02,7.08,7.0,7.05,19806980.8,28141401
20200106,7.05,7.06,6.97,6.99,27453875.2,39143314
20200107,7.0,7.04,6.97,7.0,17127203.2,24464202
20200108,7.08,7.09,6.95,6.97,32671744.0,46625329
20200109,7.03,7.1,7.01,7.08,29533433.6,41844660
20200110,7.07,7.09,6.99,7.01,20222019.2,28815148
20200113,7.02,7.03,6.96,7.01,16769582.4,23992188
20200114,7.01,7.07,6.98,7.0,18312560.0,26111325
20200115,6.99,7.0,6.92,6.94,14174488.0,20394955
20200116,6.93,6.95,6.85,6.88,13759369.6,19963532
20200117,6.9,6.93,6.81,6.83,13362101.6,19460993
20200120,6.82,6.84,6.75,6.8,16797408.0,24765782
20200121,6.77,6.79,6.65,6.66,19862496.0,29651820
20200122,6.67,6.71,6.62,6.67,15292747.2,22923313
20200123,6.65,6.68,6.44,6.49,23038732.8,35215884
20200203,5.84,5.92,5.84,5.84,21378681.6,36574578
20200204,5.6,6.0,5.6,5.82,29968259.2,51575282
20200205,5.83,5.92,5.79,5.86,25570286.4,43574845
20200206,5.86,5.9,5.77,5.87,24202433.6,41519292
20200207,5.82,5.85,5.78,5.85,21883548.8,37667107
20200210,5.81,5.95,5.79,5.92,22860224.0,38894482
20200211,5.93,6.05,5.9,5.97,29042608.0,48496092
20200212,5.97,5.99,5.93,5.99,15795116.8,26514789
20200213,5.97,6.1,5.93,5.94,28034896.0,46695964
20200214,5.93,6.09,5.9,6.08,30964902.4,51590011
20200217,6.09,6.19,6.04,6.17,28932675.2,47323438
20200218,6.13,6.16,6.05,6.09,23621452.8,38783195
20200219,6.07,6.13,6.05,6.06,18528404.8,30423181
20200220,6.05,6.12,5.98,6.12,32346947.2,53481168
20200221,6.1,6.14,6.05,6.08,28362854.4,46598188
20200224,6.05,6.06,5.89,5.95,42642576.0,71539713
20200225,5.87,5.95,5.81,5.9,29346201.6,49861968
20200226,5.85,6.12,5.83,6.04,51789430.4,85862476
20200227,6.05,6.19,6.02,6.05,42730675.2,70175825
20200228,5.95,6.07,5.84,5.84,35798857.6,60293858
20200302,5.88,6.2,5.88,6.16,54164339.2,88680859
20200303,6.22,6.26,6.11,6.16,37326073.6,60613947
20200304,6.17,6.39,6.13,6.37,54731116.8,87205872
20200305,6.33,6.42,6.27,6.37,46557488.0,73254462
20200306,6.29,6.32,6.16,6.21,32935299.2,52809600
