date,open,high,low,close,amount,vol
20191213,20.24,20.34,20.1,20.33,14747168.0,7295123
20191216,20.39,20.76,20.26,20.67,19078960.0,9273531
20191217,20.62,20.92,20.6,20.73,19940939.2,9614501
20191218,20.86,20.86,20.62,20.62,12206888.0,5891478
20191219,20.6,20.76,20.55,20.65,10894107.2,5277355
20191220,20.63,20.71,20.31,20.31,12297588.0,6022015
20191223,20.26,20.38,19.82,19.83,13610339.2,6758418
20191224,19.9,20.08,19.9,20.05,7406824.0,3702736
20191225,20.08,20.17,19.93,19.99,12346604.0,6159719
20191226,19.95,20.37,19.91,20.36,11273274.4,5586845
20191227,20.31,20.76,20.31,20.65,17118448.0,8318685
20191230,20.58,21.48,20.44,21.46,31811699.2,15094222
20191231,21.5,21.69,21.28,21.68,21178003.2,9855605
20200102,21.7,22.76,21.56,22.37,35607430.4,15969637
20200103,22.43,22.59,22.15,22.44,27451305.6,12253656
20200106,22.67,23.12,22.14,22.3,35525523.2,15769917
20200107,22.19,23.1,22.19,23.0,36899721.6,16176789
20200108,23.15,23.6,22.98,23.21,43270598.4,18602381
20200109,22.78,23.23,22.67,23.04,22281736.0,9709275
20200110,22.9,23.22,22.54,22.75,16823697.6,7378221
20200113,22.69,22.87,22.35,22.58,17750987.2,7867074
20200114,22.83,23.09,22.46,22.54,19280080.0,8460837
20200115,22.53,22.59,22.16,22.22,18328659.2,8224675
20200116,22.34,22.68,22.24,22.27,14189587.2,6321071
20200117,22.27,22.53,22.11,22.24,19137697.6,8609514
20200120,22.29,22.55,22.13,22.25,22206467.2,9978717
20200121,22.25,22.68,21.98,22.08,25250184.0,11329229
20200122,21.99,21.99,21.51,21.91,18392280.0,8456093
20200123,21.8,22.37,21.2,21.59,24991916.8,11484407
20200203,19.43,19.72,19.43,19.43,23594844.8,12131174
20200204,19.3,19.77,19.08,19.7,26724436.8,13666998
20200205,19.67,20.18,19.52,19.95,23811414.4,11939731
20200206,20.07,20.35,19.86,20.18,22648184.0,11237242
20200207,20.18,21.0,20.03,20.8,24417811.2,11989646
20200210,20.73,20.8,20.36,20.49,22671800.0,11050747
20200211,20.5,20.62,20.36,20.4,16625868.8,8107056
20200212,20.41,20.6,20.31,20.56,13755316.8,6711377
20200213,20.5,20.56,20.04,20.06,21147716.8,10455358
20200214,20.04,20.31,19.97,20.17,13503675.2,6700432
20200217,22.12,22.19,21.55,22.19,36524192.0,16570342
20200218,24.41,24.41,24.41,24.41,13139141.6,5382688
20200219,25.0,26.85,24.71,26.22,338499379.2,130098833
20200220,25.71,25.71,24.55,25.07,192994867.2,76686736
20200221,25.1,27.0,24.8,26.18,160616448.0,62210382
20200224,25.69,25.86,25.13,25.44,100328876.8,39407033
20200225,24.6,24.95,23.3,24.49,112648844.8,46362740
20200226,24.0,25.12,23.77,23.77,83388256.0,34119086
20200227,24.1,25.15,23.9,24.52,81655084.8,33130175
20200228,23.51,24.1,23.09,23.1,69562457.6,29497267
20200302,23.33,24.25,23.01,23.82,49937193.6,21079698
