date,open,high,low,close,amount,vol
20191219,15.33,15.48,14.55,14.65,28321078.4,19066218
20191220,14.51,14.73,13.91,14.0,19758948.8,13844231
20191223,13.98,14.25,13.8,13.92,13208624.8,9417345
20191224,13.85,14.08,13.43,14.08,12482276.0,9085242
20191225,13.99,14.34,13.8,14.13,13291816.8,9405654
20191226,13.9,14.03,13.66,13.98,10747407.2,7763874
20191227,14.04,14.28,13.67,13.67,11578620.8,8254853
20191230,13.32,13.48,12.73,13.34,9493292.0,7223195
20191231,13.42,13.49,13.05,13.15,6252082.0,4734389
20200102,13.31,13.74,13.15,13.55,9426922.4,6986474
20200103,13.71,13.97,13.5,13.85,10223972.0,7427778
20200106,13.68,13.91,13.43,13.75,8921797.6,6525579
20200107,13.75,14.19,13.63,14.15,11454454.4,8199701
20200108,13.95,13.99,13.38,13.38,9424764.0,6874074
20200109,13.54,13.76,13.5,13.6,5320762.4,3908414
20200110,13.62,14.36,13.62,14.19,14775291.2,10496135
20200113,14.15,14.32,13.76,14.3,9999780.8,7129974
20200114,14.33,14.35,13.9,13.9,8249744.0,5868700
20200115,13.83,14.14,13.64,14.09,6436614.4,4634374
20200116,14.13,14.2,13.83,14.01,6475864.0,4617700
20200117,13.93,14.08,13.45,13.46,6819054.4,4968600
20200120,13.42,13.88,13.13,13.83,5776662.4,4233609
20200121,14.06,14.35,13.97,14.08,11229086.4,7939599
20200122,14.02,14.35,13.4,14.35,11808980.8,8450060
20200123,14.12,14.86,13.52,13.95,15215100.8,10598653
20200203,12.56,12.56,12.56,12.56,713031.2,567700
20200204,11.3,12.15,11.3,11.87,10662599.2,9031453
20200205,11.87,12.46,11.85,11.97,8450532.0,6978867
20200206,11.89,12.35,11.7,12.32,8866383.2,7366166
20200207,12.19,12.5,12.03,12.45,8109907.2,6628913
20200210,12.15,12.56,12.09,12.55,6759941.6,5465013
20200211,12.45,12.78,12.29,12.55,8541651.2,6822313
20200212,12.56,12.72,12.36,12.71,7859884.0,6243996
20200213,12.6,12.76,12.4,12.4,6698201.6,5342100
20200214,12.36,12.74,12.34,12.63,7541895.2,6008396
20200217,12.69,13.23,12.69,13.23,9143214.4,7040498
20200218,13.18,13.89,13.1,13.89,11425901.6,8386150
20200219,13.66,14.07,13.59,13.7,11420800.8,8270590
20200220,13.87,14.8,13.68,14.75,20376169.6,14165846
20200221,14.6,15.16,14.35,14.6,17859296.0,12164291
20200224,14.43,15.38,14.43,15.09,17447404.8,11710611
20200225,14.69,15.38,13.87,15.38,18682972.8,12693642
20200226,15.13,15.39,14.17,14.3,14878937.6,10081315
20200227,14.67,15.09,14.37,14.42,10704021.6,7281498
20200228,13.76,14.16,13.39,13.4,9544897.6,6919147
20200302,13.61,14.16,13.61,14.12,7193115.2,5162500
20200303,14.33,14.58,13.9,13.94,9736641.6,6823898
20200304,13.9,14.21,13.57,13.93,6274651.2,4524998
20200305,14.18,14.24,13.83,13.99,5579454.0,3987188
20200306,13.9,13.9,13.58,13.72,5609544.4,4086698
