date,open,high,low,close,amount,vol
20191219,4.31,4.43,4.3,4.41,4750662.4,10852213
20191220,4.43,4.45,4.36,4.37,4221474.4,9587550
20191223,4.37,4.37,4.25,4.27,3486751.2,8098115
20191224,4.27,4.3,4.25,4.29,2104048.4,4917300
20191225,4.29,4.3,4.25,4.29,1898634.8,4442471
20191226,4.29,4.32,4.26,4.3,2313351.8,5391675
20191227,4.4,4.49,4.34,4.35,6538119.2,14818901
20191230,4.32,4.46,4.22,4.42,7445944.0,17035425
20191231,4.39,4.5,4.38,4.43,4179654.4,9452950
20200102,4.48,4.55,4.45,4.49,6836080.8,15223608
20200103,4.48,4.61,4.45,4.58,10073806.4,22217918
20200106,4.52,4.57,4.5,4.56,6570479.2,14462485
20200107,4.55,4.58,4.53,4.57,4615655.6,10126526
20200108,4.54,4.58,4.48,4.48,6007794.8,13278292
20200109,4.53,4.56,4.52,4.56,3436142.8,7570309
20200110,4.57,4.63,4.54,4.57,4240366.0,9238450
20200113,4.57,4.61,4.49,4.6,4316958.8,9467872
20200114,4.62,4.71,4.57,4.57,5537330.8,11949951
20200115,4.6,4.69,4.56,4.66,6661702.8,14365987
20200116,4.63,4.68,4.59,4.6,3719546.8,8037507
20200117,4.6,4.62,4.51,4.51,3874270.8,8516451
20200120,4.56,4.63,4.54,4.57,3604608.0,7875996
20200121,4.57,4.57,4.49,4.49,5012086.4,11085400
20200122,4.49,4.5,4.4,4.47,3333448.0,7489000
20200123,4.43,4.47,4.26,4.31,4829332.4,11089893
20200203,3.88,3.88,3.88,3.88,1321411.6,3405700
20200204,3.55,3.92,3.55,3.86,5534865.2,14602155
20200205,3.84,4.05,3.82,3.97,4650537.2,11762563
20200206,3.98,4.03,3.93,4.02,3952095.2,9900671
20200207,4.03,4.13,4.0,4.07,4063478.4,9994799
20200210,4.08,4.15,4.08,4.15,3447140.8,8366210
20200211,4.16,4.17,4.1,4.11,2903596.4,7034420
20200212,4.14,4.14,4.08,4.12,2188111.4,5327328
20200213,4.12,4.12,4.02,4.07,3434993.6,8454201
20200214,4.04,4.1,4.03,4.08,2393288.6,5879840
20200217,4.1,4.17,4.08,4.16,3648661.2,8827160
20200218,4.18,4.2,4.14,4.18,3188289.2,7641226
20200219,4.16,4.24,4.15,4.18,3473845.2,8288730
20200220,4.2,4.24,4.15,4.24,4111265.2,9772991
20200221,4.26,4.26,4.21,4.23,4112726.0,9718154
20200224,4.19,4.37,4.17,4.34,6198104.4,14498030
20200225,4.22,4.3,4.14,4.25,5278541.2,12486170
20200226,4.2,4.32,4.17,4.24,6364984.8,14906915
20200227,4.24,4.37,4.23,4.33,7262984.8,16844226
20200228,4.25,4.27,4.11,4.14,6438568.8,15355316
20200302,4.16,4.29,4.16,4.27,5945333.6,14039746
20200303,4.36,4.36,4.25,4.28,6960328.0,16127982
20200304,4.25,4.5,4.25,4.49,10702475.2,24451004
20200305,4.45,4.65,4.43,4.62,13887483.2,30418523
20200306,4.53,4.86,4.5,4.83,20587064.0,43269300
