date,open,high,low,close,amount,vol
20191213,10.4,10.44,10.3,10.39,760441.3,733719
20191216,10.39,10.61,10.36,10.58,1377249.6,1306472
20191217,10.59,10.76,10.52,10.71,1104742.3,1034571
20191218,10.71,10.77,10.58,10.63,876783.2,821400
20191219,10.6,10.8,10.6,10.8,1290630.1,1199600
20191220,10.79,10.87,10.66,10.67,1019307.5,947447
20191223,10.62,10.7,10.2,10.31,1031352.3,987471
20191224,10.3,11.34,10.3,11.34,2783648.0,2510104
20191225,12.16,12.47,11.62,11.64,13290417.6,10939125
20191226,11.19,11.39,10.95,11.32,8632424.8,7736012
20191227,11.23,11.31,10.99,11.01,4918720.4,4421112
20191230,10.9,11.47,10.7,11.11,3879403.6,3517097
20191231,11.1,11.18,11.02,11.08,2138516.8,1930189
20200102,11.12,11.35,11.08,11.22,2873999.8,2564300
20200103,11.21,11.31,11.1,11.22,2527094.6,2255774
20200106,11.19,11.89,11.1,11.88,6657973.6,5731776
20200107,12.02,12.42,11.56,11.83,6519534.4,5461356
20200108,11.73,13.01,11.65,13.01,13754480.0,10816964
20200109,13.5,14.09,12.65,13.43,21566721.6,16306009
20200110,12.82,13.08,12.75,12.83,9749440.8,7565383
20200113,12.98,13.36,12.95,13.01,8926441.6,6800081
20200114,13.17,13.25,12.75,12.78,8035070.4,6193372
20200115,12.7,12.7,12.32,12.5,5023494.8,4028087
20200116,12.63,12.63,12.22,12.31,3247142.8,2631585
20200117,12.3,12.57,12.16,12.43,3469578.4,2808221
20200120,12.49,12.62,12.25,12.62,3273345.6,2611453
20200121,12.62,12.62,12.0,12.12,3321752.4,2712887
20200122,12.04,12.45,11.76,12.34,3238089.2,2655910
20200123,12.2,12.47,11.78,11.92,3523553.2,2920409
20200203,10.73,10.73,10.73,10.73,344647.6,321200
20200204,9.7,10.47,9.7,10.11,5311346.8,5216564
20200205,10.3,10.63,10.19,10.35,4145663.6,3975093
20200206,10.24,10.73,10.24,10.62,3433949.2,3276297
20200207,10.67,10.87,10.53,10.7,2984879.8,2795948
20200210,10.76,11.11,10.57,11.08,3432256.4,3136354
20200211,11.02,11.12,10.82,10.85,2570698.8,2356402
20200212,10.93,11.28,10.77,11.13,3151774.6,2845175
20200213,11.05,11.25,10.88,10.96,2755280.2,2501514
20200214,11.16,11.65,11.01,11.14,4622037.6,4086400
20200217,11.07,11.41,11.0,11.4,4297909.2,3805070
20200218,11.55,11.84,11.35,11.8,6461954.4,5543563
20200219,11.75,12.21,11.69,11.88,5469436.4,4567391
20200220,11.88,12.68,11.88,12.4,7620392.8,6175930
20200221,12.24,12.45,12.12,12.18,6092592.4,4972853
20200224,12.18,12.35,11.81,12.3,5056580.8,4179115
20200225,11.96,12.2,11.55,12.09,6314339.6,5299679
20200226,12.0,12.65,11.85,12.19,7362399.2,5956957
20200227,12.18,12.35,11.91,12.03,3142068.0,2593597
20200228,11.61,11.61,10.95,10.97,4868736.4,4308253
20200302,11.13,11.53,11.13,11.48,2488050.8,2186582
