date,open,high,low,close,amount,vol
20191219,15.84,15.91,15.55,15.72,12505830.4,7968371
20191220,15.58,15.67,14.82,14.98,20021803.2,13147801
20191223,14.9,14.97,14.48,14.5,14112827.2,9568277
20191224,14.57,14.74,14.3,14.66,8006099.2,5496099
20191225,14.66,14.75,14.01,14.38,16143028.8,11221200
20191226,14.39,14.59,14.09,14.33,11741798.4,8192777
20191227,14.41,14.48,14.11,14.28,10210575.2,7168437
20191230,14.16,14.16,13.58,14.08,9727073.6,6981183
20191231,14.19,14.45,13.91,14.02,9235428.8,6525245
20200102,14.08,14.43,13.98,14.32,9275334.4,6511085
20200103,14.28,14.36,14.0,14.13,9117012.8,6441300
20200106,14.13,14.29,13.9,14.2,9406619.2,6664100
20200107,14.3,14.75,14.18,14.45,12882877.6,8900465
20200108,14.55,14.82,14.1,14.17,11288089.6,7820218
20200109,14.16,15.26,14.16,15.21,21970899.2,14798700
20200110,15.19,15.35,14.97,15.27,12148290.4,8008681
20200113,15.31,15.45,14.79,15.12,11284981.6,7488539
20200114,15.0,15.24,14.72,14.75,12928304.0,8641334
20200115,14.92,15.95,14.5,15.68,24122497.6,15725772
20200116,15.46,17.1,15.34,16.51,31201091.2,19261018
20200117,16.67,16.75,16.18,16.31,12413520.0,7580619
20200120,16.42,16.48,15.98,16.22,11924603.2,7374885
20200121,16.28,16.28,15.6,15.62,14620512.0,9236600
20200122,15.4,15.71,15.05,15.32,16717576.0,10899617
20200123,14.93,15.1,13.79,13.79,19978184.0,13949827
20200203,12.41,12.87,12.41,12.41,18217702.4,14569393
20200204,12.72,13.65,12.72,13.65,14682835.2,11057172
20200205,14.06,14.56,13.8,14.06,24245923.2,17131202
20200206,14.27,15.3,14.27,14.95,26296432.0,17903544
20200207,15.06,15.22,14.12,14.48,26681571.2,18253928
20200210,14.25,14.72,14.03,14.29,16214464.0,11292133
20200211,14.48,14.67,13.85,13.86,13736212.8,9768840
20200212,13.68,14.05,13.68,14.0,11847650.4,8531569
20200213,13.91,14.12,13.23,13.39,14702180.8,10870632
20200214,13.44,13.57,13.1,13.22,9714664.8,7299315
20200217,13.51,13.97,13.41,13.96,13503857.6,9835747
20200218,13.97,14.28,13.8,14.27,16308064.0,11581777
20200219,14.13,14.19,13.55,13.56,17245779.2,12504742
20200220,13.63,14.13,13.57,14.03,15599720.0,11220760
20200221,13.89,14.4,13.86,14.16,17582894.4,12439041
20200224,14.01,14.5,13.76,14.27,22949888.0,16250532
20200225,13.91,14.24,13.45,14.09,16813164.8,12059354
20200226,13.9,15.5,13.83,15.5,24980459.2,16577210
20200227,16.15,17.05,16.15,17.05,28810121.6,17212775
20200228,17.05,18.0,15.4,16.4,54262732.8,32544640
20200302,16.02,17.17,16.02,16.38,44132553.6,26662613
20200303,16.1,16.52,15.52,15.6,31505820.8,19632837
20200304,15.6,15.91,15.02,15.42,19887272.0,12868629
20200305,15.48,15.94,15.18,15.87,21698891.2,13975514
20200306,15.6,15.74,15.28,15.37,13424062.4,8681900
