date,open,high,low,close,amount,vol
20191217,2.69,2.74,2.68,2.71,5412551.2,19912006
20191218,2.72,2.74,2.67,2.7,8123048.0,29992573
20191219,2.69,2.71,2.68,2.7,2802301.6,10387063
20191220,2.7,2.74,2.7,2.72,4567637.6,16820461
20191223,2.71,2.71,2.66,2.67,4866312.0,18148806
20191224,2.67,2.69,2.66,2.68,2710431.6,10128554
20191225,2.69,2.7,2.67,2.68,2870455.2,10700558
20191226,2.69,2.72,2.68,2.72,2588568.0,9565049
20191227,2.72,2.73,2.69,2.7,5309576.8,19609613
20191230,2.69,2.74,2.67,2.74,4509378.4,16615584
20191231,2.73,2.77,2.71,2.75,5406445.2,19730093
20200102,2.76,2.79,2.76,2.79,5216057.6,18783241
20200103,2.78,2.8,2.76,2.77,5349660.4,19239232
20200106,2.76,2.78,2.74,2.75,6356340.8,23036098
20200107,2.76,2.79,2.75,2.79,4548654.4,16423945
20200108,2.78,2.79,2.72,2.74,6468177.6,23534841
20200109,2.75,2.78,2.74,2.78,9632448.0,34873319
20200110,2.78,2.79,2.73,2.75,4690380.8,17036739
20200113,2.74,2.75,2.71,2.73,3876920.0,14228854
20200114,2.73,2.74,2.72,2.73,3104867.8,11395477
20200115,2.73,2.73,2.67,2.68,3760857.6,13959771
20200116,2.68,2.69,2.61,2.63,4848823.2,18320240
20200117,2.63,2.64,2.58,2.6,4593175.6,17651384
20200120,2.61,2.63,2.57,2.63,4623784.4,17821219
20200121,2.62,2.63,2.59,2.61,3343402.8,12830843
20200122,2.6,2.62,2.52,2.6,4825935.6,18784485
20200123,2.58,2.6,2.52,2.54,4662626.4,18236512
20200203,2.29,2.31,2.29,2.29,3536444.8,15439407
20200204,2.2,2.52,2.2,2.46,12073194.4,49689201
20200205,2.55,2.71,2.48,2.7,16090942.4,61233635
20200206,2.7,2.71,2.62,2.68,9000638.4,33839307
20200207,2.66,2.66,2.61,2.63,6159291.2,23440967
20200210,2.63,2.67,2.58,2.66,7254445.6,27615634
20200211,2.66,2.66,2.62,2.62,4206736.0,15988931
20200212,2.61,2.62,2.59,2.61,3576889.2,13739021
20200213,2.61,2.61,2.55,2.55,4867526.8,18905126
20200214,2.54,2.64,2.53,2.63,6764169.6,25926818
20200217,2.63,2.65,2.61,2.64,5977421.6,22748116
20200218,2.63,2.64,2.61,2.62,4488173.6,17127925
20200219,2.6,2.62,2.59,2.6,4023457.6,15467349
20200220,2.58,2.64,2.58,2.63,7960237.6,30404011
20200221,2.63,2.64,2.61,2.62,5804326.0,22118185
20200224,2.61,2.62,2.58,2.58,5918657.2,22842005
20200225,2.56,2.69,2.55,2.64,10677196.0,40674941
20200226,2.62,2.71,2.6,2.68,11505384.0,43174859
20200227,2.68,2.8,2.68,2.76,12666048.0,45879260
20200228,2.72,2.89,2.71,2.82,19147307.2,68096137
20200302,2.82,3.0,2.81,2.89,19835017.6,68029622
20200303,2.91,2.94,2.78,2.8,16483006.4,58327825
20200304,2.77,2.81,2.75,2.77,8093278.4,29198015
