date,open,high,low,close,amount,vol
20191217,6.33,6.55,6.31,6.47,1580058.6,2447100
20191218,6.41,6.54,6.41,6.49,788196.0,1214301
20191219,6.43,6.56,6.43,6.55,693176.4,1064000
20191220,6.58,6.58,6.46,6.48,623744.2,957317
20191223,6.54,6.54,6.3,6.32,868371.3,1359205
20191224,6.32,6.45,6.32,6.43,682865.2,1068450
20191225,6.44,6.48,6.4,6.44,541013.6,841100
20191226,6.46,6.47,6.38,6.45,518138.2,805534
20191227,6.45,6.53,6.4,6.42,593375.1,915676
20191230,6.25,6.43,6.25,6.43,737258.6,1159160
20191231,6.43,6.5,6.39,6.46,549647.9,853000
20200102,6.47,6.53,6.43,6.49,884536.2,1362115
20200103,6.48,6.73,6.48,6.7,2134114.8,3226145
20200106,6.62,6.64,6.47,6.52,2231241.4,3416546
20200107,6.5,6.61,6.49,6.58,1339129.3,2039601
20200108,6.58,6.61,6.36,6.45,1214116.6,1866014
20200109,6.48,6.7,6.48,6.7,1952081.2,2961716
20200110,6.71,6.77,6.61,6.61,1169687.6,1755561
20200113,6.59,6.7,6.56,6.65,826669.5,1246492
20200114,6.64,6.69,6.58,6.65,695751.8,1050400
20200115,6.62,6.64,6.52,6.58,734376.6,1117225
20200116,6.6,6.6,6.43,6.47,541209.3,833200
20200117,6.48,6.53,6.45,6.45,472956.3,728700
20200120,6.45,6.52,6.43,6.48,627427.2,970292
20200121,6.46,6.48,6.28,6.28,901929.0,1418000
20200122,6.29,6.31,6.1,6.25,739022.0,1189879
20200123,6.2,6.22,5.96,5.99,1285351.7,2125800
20200203,5.39,5.39,5.39,5.39,206976.0,384000
20200204,4.85,5.2,4.85,5.03,1464501.8,2924527
20200205,5.03,5.25,5.0,5.1,1074012.7,2086492
20200206,5.11,5.47,5.0,5.47,2448872.4,4741579
20200207,5.38,6.02,5.33,5.87,4825286.4,8319582
20200210,5.63,5.72,5.49,5.66,2540437.6,4522830
20200211,5.61,5.61,5.3,5.4,3087153.0,5686407
20200212,5.35,5.44,5.32,5.4,1353306.1,2512113
20200213,5.43,5.43,5.25,5.29,1254120.6,2351210
20200214,5.27,5.38,5.26,5.29,877588.5,1650214
20200217,5.33,5.53,5.3,5.49,1505185.6,2775886
20200218,5.49,5.63,5.46,5.56,2228803.6,4024300
20200219,5.55,5.63,5.52,5.55,1995932.8,3592523
20200220,5.54,5.65,5.53,5.63,1544653.6,2761201
20200221,5.64,5.68,5.59,5.62,1994728.0,3548506
20200224,5.61,5.64,5.42,5.6,3384068.4,6114101
20200225,5.41,5.51,5.29,5.42,2507840.8,4640405
20200226,5.38,5.5,5.31,5.37,1957506.8,3611509
20200227,5.4,5.46,5.33,5.37,1395243.0,2587413
20200228,5.28,5.44,5.07,5.13,3355120.8,6403100
20200302,5.13,5.32,5.13,5.28,2091159.2,3991882
20200303,5.29,5.47,5.29,5.43,3097644.8,5746893
20200304,5.4,5.69,5.35,5.58,3993576.0,7203508
