date,open,high,low,close,amount,vol
20191213,5.7,5.74,5.68,5.74,10496054.4,18362937
20191216,5.74,5.75,5.68,5.73,15378772.8,26936854
20191217,5.73,5.84,5.71,5.82,15363368.0,26584065
20191218,5.8,5.84,5.78,5.81,12029688.0,20718487
20191219,5.82,5.87,5.78,5.83,10251677.6,17590471
20191220,5.8,5.83,5.77,5.8,8071229.6,13924331
20191223,5.77,5.77,5.66,5.67,10771332.0,18887205
20191224,5.65,5.7,5.64,5.68,6581208.0,11617635
20191225,5.67,5.7,5.66,5.68,5055601.6,8911960
20191226,5.65,5.7,5.64,5.7,6142326.4,10823235
20191227,5.69,5.73,5.58,5.59,23793814.4,42110272
20191230,5.58,5.61,5.5,5.57,24219553.6,43624362
20191231,5.56,5.59,5.5,5.58,27624339.2,49925841
20200102,5.61,5.69,5.6,5.64,26613190.4,47080324
20200103,5.66,5.69,5.62,5.64,16047724.8,28408956
20200106,5.62,5.67,5.6,5.65,22021593.6,39020143
20200107,5.65,5.69,5.63,5.69,23549849.6,41602527
20200108,5.67,5.69,5.56,5.59,23230670.4,41327482
20200109,5.61,5.65,5.59,5.62,14237886.4,25346910
20200110,5.62,5.63,5.57,5.59,9205712.0,16454165
20200113,5.58,5.61,5.55,5.61,8949060.0,16022295
20200114,5.62,5.67,5.61,5.66,16230705.6,28728716
20200115,5.66,5.67,5.58,5.6,11118726.4,19813276
20200116,5.6,5.61,5.52,5.54,13914166.4,25047964
20200117,5.55,5.57,5.51,5.52,9527500.8,17237342
20200120,5.53,5.54,5.5,5.53,7870676.8,14261840
20200121,5.52,5.53,5.42,5.45,15728400.0,28838827
20200122,5.44,5.54,5.39,5.5,15654499.2,28629451
20200123,5.47,5.52,5.4,5.41,14910958.4,27433052
20200203,4.87,4.95,4.87,4.87,18041473.6,36994591
20200204,4.69,5.09,4.69,4.87,17864576.0,36400000
20200205,4.9,4.97,4.83,4.88,13989515.2,28509687
20200206,4.91,4.93,4.85,4.92,11344361.6,23186611
20200207,4.91,4.97,4.86,4.95,14622976.0,29898577
20200210,4.91,4.95,4.9,4.94,13665872.0,27765669
20200211,4.93,5.0,4.9,4.93,17145696.0,34695963
20200212,4.93,4.95,4.87,4.94,18751523.2,38208546
20200213,4.92,4.94,4.85,4.85,16899728.0,34588699
20200214,4.85,4.85,4.8,4.84,13900264.0,28841187
20200217,4.83,4.93,4.81,4.93,17799396.8,36442661
20200218,4.92,4.99,4.91,4.94,16581563.2,33538709
20200219,4.92,4.94,4.9,4.91,13900529.6,28242060
20200220,4.92,4.99,4.9,4.99,19370628.8,39160679
20200221,4.98,5.05,4.96,5.0,18472742.4,36944203
20200224,4.99,4.99,4.9,4.93,18114883.2,36699463
20200225,4.86,4.88,4.81,4.86,15457505.6,31904675
20200226,4.82,4.94,4.8,4.9,18122854.4,37149048
20200227,4.9,4.93,4.88,4.89,11813849.6,24090973
20200228,4.84,4.85,4.7,4.7,23736028.8,49895545
20200302,4.7,4.83,4.7,4.81,12788296.8,26689092
