date,open,high,low,close,amount,vol
20191213,16.41,16.62,16.3,16.54,12978478.4,7876635
20191216,16.57,17.05,16.55,17.0,15994553.6,9469793
20191217,17.11,17.35,16.87,17.21,18225803.2,10644988
20191218,17.2,17.52,17.12,17.25,15299105.6,8834302
20191219,17.33,17.73,17.19,17.6,17587264.0,10058640
20191220,17.69,17.7,17.2,17.2,15145400.0,8704200
20191223,17.21,17.64,17.0,17.05,14116955.2,8145421
20191224,17.11,17.76,17.06,17.67,17453211.2,9963423
20191225,17.66,17.94,17.42,17.65,16101500.8,9124800
20191226,17.58,17.97,17.43,17.64,16058990.4,9088643
20191227,17.64,17.85,17.08,17.2,21284961.6,12200757
20191230,17.02,17.78,17.0,17.62,15971003.2,9141278
20191231,17.58,17.85,17.27,17.63,17585272.0,10008047
20200102,17.79,18.16,17.55,17.93,21735084.8,12122285
20200103,17.94,18.59,17.56,18.56,37843024.0,20999735
20200106,18.25,18.59,18.02,18.31,34957385.6,19107629
20200107,18.32,20.14,18.28,20.14,63638368.0,32936266
20200108,20.36,22.15,19.8,21.25,117630579.2,55228338
20200109,21.0,21.36,20.24,20.85,64884160.0,31119107
20200110,21.55,21.88,20.65,20.94,53443667.2,25284514
20200113,20.81,21.22,20.36,21.12,43347763.2,20812872
20200114,21.12,21.43,20.61,20.8,51130822.4,24291936
20200115,20.82,22.33,20.55,22.24,64243315.2,30006176
20200116,22.21,22.21,21.22,21.27,58668038.4,27086850
20200117,21.49,21.67,21.0,21.25,31116643.2,14576557
20200120,21.33,21.45,20.65,21.42,35242716.8,16794066
20200121,21.2,21.3,20.38,20.41,31307660.8,15061912
20200122,18.52,18.88,18.37,18.37,64783289.6,35027732
20200123,18.02,18.62,17.13,17.57,39796252.8,22232829
20200203,15.81,15.81,15.81,15.81,2231581.6,1411500
20200204,14.38,15.38,14.38,15.13,34869273.6,23152537
20200205,15.17,15.85,15.17,15.59,32266716.8,20819412
20200206,15.46,16.28,15.44,16.06,32556822.4,20539903
20200207,16.05,16.96,15.8,16.65,31562704.0,19395555
20200210,16.6,16.82,16.3,16.59,26067777.6,15744836
20200211,16.52,16.6,16.14,16.32,19601228.8,11977573
20200212,16.44,16.86,16.36,16.67,35561827.2,21355130
20200213,16.9,17.29,16.43,16.61,36029568.0,21460576
20200214,16.4,16.86,16.29,16.53,27252160.0,16446758
20200217,16.68,17.4,16.64,17.36,45537257.6,26774658
20200218,17.52,17.8,17.07,17.71,43402716.8,24882610
20200219,17.88,18.16,17.51,17.58,39630675.2,22140426
20200220,17.75,18.4,17.4,18.34,46926163.2,26084810
20200221,18.34,19.59,18.23,19.08,58665420.8,30845038
20200224,18.96,19.78,18.82,19.51,48290096.0,24910821
20200225,18.9,19.26,17.9,19.03,56366086.4,29952891
20200226,18.6,18.92,17.88,18.1,43697110.4,23718347
20200227,18.15,18.45,17.7,18.14,31483779.2,17377679
20200228,17.4,17.45,16.33,16.33,37596473.6,22334910
20200302,16.68,17.26,16.52,17.01,24379801.6,14446072
