date,open,high,low,close,amount,vol
20191213,2.5,2.52,2.49,2.51,1222465.4,4882100
20191216,2.52,2.55,2.51,2.55,1860164.0,7359400
20191217,2.54,2.59,2.53,2.58,2933740.0,11440306
20191218,2.57,2.57,2.55,2.56,1335636.5,5209200
20191219,2.56,2.58,2.54,2.58,1723638.0,6727400
20191220,2.58,2.59,2.54,2.56,2079508.4,8122101
20191223,2.54,2.58,2.53,2.53,2214422.0,8653201
20191224,2.53,2.55,2.52,2.54,1407877.9,5554500
20191225,2.54,2.54,2.5,2.5,1714035.8,6814382
20191226,2.51,2.52,2.5,2.52,1212468.6,4832812
20191227,2.52,2.53,2.51,2.52,1304044.4,5171200
20191230,2.51,2.54,2.5,2.53,2267301.6,9004000
20191231,2.52,2.56,2.52,2.55,1943869.2,7647300
20200102,2.56,2.58,2.55,2.57,2732641.0,10634959
20200103,2.58,2.58,2.56,2.57,2087914.4,8116013
20200106,2.56,2.59,2.55,2.56,2824893.6,10990116
20200107,2.56,2.59,2.56,2.59,2270529.4,8804251
20200108,2.58,2.59,2.55,2.56,2135926.4,8323100
20200109,2.57,2.59,2.56,2.57,1982543.6,7703600
20200110,2.58,2.58,2.52,2.54,2963937.2,11649400
20200113,2.55,2.55,2.52,2.54,2061552.8,8138985
20200114,2.54,2.57,2.54,2.56,2305178.0,9007201
20200115,2.55,2.56,2.53,2.54,1264318.3,4970000
20200116,2.54,2.55,2.51,2.51,1492270.0,5909800
20200117,2.52,2.53,2.49,2.5,1459200.8,5813823
20200120,2.51,2.51,2.47,2.51,2024976.2,8141181
20200121,2.5,2.51,2.47,2.48,1316417.3,5314200
20200122,2.47,2.48,2.43,2.48,1881874.0,7675100
20200123,2.47,2.47,2.4,2.42,2603185.6,10707200
20200203,2.18,2.18,2.18,2.18,845840.0,3880000
20200204,2.0,2.15,2.0,2.15,3380582.4,16064108
20200205,2.15,2.21,2.15,2.17,2511350.8,11540500
20200206,2.16,2.18,2.13,2.16,3458692.4,16061974
20200207,2.15,2.15,2.12,2.13,2175335.4,10227931
20200210,2.13,2.16,2.09,2.15,3796809.2,17941371
20200211,2.15,2.18,2.14,2.18,3012714.4,13922159
20200212,2.17,2.19,2.15,2.18,2407523.6,11103900
20200213,2.18,2.2,2.17,2.19,2734544.4,12522409
20200214,2.18,2.19,2.17,2.19,1804366.4,8274349
20200217,2.19,2.25,2.18,2.24,3264884.8,14686133
20200218,2.24,2.28,2.23,2.27,3694411.2,16366215
20200219,2.27,2.27,2.24,2.25,2155278.8,9566800
20200220,2.25,2.3,2.24,2.29,2874433.2,12659877
20200221,2.29,2.31,2.27,2.31,3422635.2,14919681
20200224,2.3,2.3,2.25,2.27,3309349.6,14602738
20200225,2.23,2.24,2.2,2.24,4041088.4,18212288
20200226,2.22,2.29,2.19,2.26,4406050.8,19626158
20200227,2.26,2.29,2.24,2.26,3389006.0,14958335
20200228,2.23,2.23,2.16,2.18,3609966.8,16435347
20200302,2.18,2.24,2.17,2.23,3326512.0,14960311
