date,open,high,low,close,amount,vol
20191219,5.97,5.99,5.93,5.99,1644205.7,2760353
20191220,6.0,6.04,5.92,5.93,1088525.3,1817616
20191223,5.92,5.93,5.82,5.83,1443386.1,2453778
20191224,5.83,5.9,5.83,5.89,855523.9,1457512
20191225,5.89,5.95,5.86,5.94,1165971.8,1970460
20191226,5.94,5.97,5.91,5.95,861819.9,1451960
20191227,6.02,6.04,5.94,5.95,1677606.0,2799960
20191230,5.9,5.95,5.85,5.93,1046951.6,1774160
20191231,5.92,6.12,5.86,6.03,2355058.8,3906318
20200102,6.05,6.13,6.01,6.08,1966312.2,3242085
20200103,6.09,6.11,6.06,6.09,1785163.6,2936140
20200106,6.09,6.15,6.06,6.13,2010302.2,3285712
20200107,6.12,6.19,6.1,6.19,2008366.0,3266112
20200108,6.19,6.19,6.03,6.07,2624921.0,4290483
20200109,6.09,6.16,6.09,6.16,1799436.2,2934260
20200110,6.16,6.21,6.12,6.16,1245879.9,2027003
20200113,6.15,6.16,6.04,6.16,1541463.0,2524963
20200114,6.16,6.56,6.15,6.43,6074930.8,9550435
20200115,6.42,6.49,6.32,6.45,3365471.6,5275855
20200116,6.6,6.66,6.41,6.53,5342137.6,8177152
20200117,6.46,6.94,6.42,6.88,8350296.8,12363407
20200120,6.8,6.88,6.67,6.83,5185503.2,7656966
20200121,6.79,6.85,6.51,6.6,4590170.8,6916280
20200122,6.5,6.56,6.29,6.47,3055053.4,4731750
20200123,6.32,6.44,6.1,6.21,3296550.6,5275135
20200203,5.59,5.59,5.59,5.59,756662.4,1353600
20200204,5.16,5.45,5.16,5.36,3633227.2,6780934
20200205,5.43,5.65,5.4,5.65,3709238.8,6714180
20200206,5.59,5.76,5.52,5.66,3571678.4,6342713
20200207,5.64,5.68,5.51,5.6,2718031.2,4877065
20200210,5.54,5.79,5.46,5.75,3114055.8,5484556
20200211,5.8,5.9,5.6,5.76,2999540.2,5170971
20200212,5.74,5.85,5.66,5.85,2073216.8,3590608
20200213,5.79,6.25,5.77,6.11,5996471.2,10027732
20200214,6.02,6.15,5.99,6.08,3750137.6,6200287
20200217,6.08,6.32,6.05,6.25,4436982.4,7200232
20200218,6.22,6.29,6.14,6.21,3437794.0,5532193
20200219,6.25,6.34,6.11,6.14,2983920.8,4797483
20200220,6.12,6.19,6.05,6.17,2978279.6,4854912
20200221,6.19,6.24,6.09,6.22,3710206.0,6014018
20200224,6.21,6.21,6.11,6.12,3742726.4,6096363
20200225,5.94,6.0,5.74,5.96,4511232.0,7630523
20200226,5.96,6.38,5.96,6.14,5998453.2,9698668
20200227,6.1,6.18,6.05,6.09,3033215.8,4964669
20200228,5.88,6.0,5.78,5.81,3817266.8,6494409
20200302,5.84,6.07,5.84,5.98,2225397.2,3732946
20200303,6.06,6.21,6.01,6.08,3788962.4,6200614
20200304,6.05,6.17,6.03,6.16,2529780.4,4137933
20200305,6.59,6.59,6.32,6.43,8337476.8,13028671
20200306,6.35,6.57,6.33,6.46,5115385.6,7921617
