date,open,high,low,close,amount,vol
20191219,10.0,10.0,9.78,9.94,1667291.3,1686051
20191220,9.94,10.07,9.86,9.94,2220908.0,2231731
20191223,9.94,9.95,9.64,9.64,2079030.4,2127927
20191224,9.64,9.8,9.53,9.8,1493691.8,1544784
20191225,9.88,9.88,9.65,9.67,2206577.6,2263700
20191226,9.67,9.75,9.64,9.75,661373.25,682069
20191227,9.79,9.8,9.72,9.75,790339.8,809906
20191230,9.75,9.78,9.55,9.64,1268415.4,1317058
20191231,9.66,10.33,9.56,10.3,4929264.4,4906861
20200102,10.43,10.5,10.18,10.46,3296880.4,3199769
20200103,10.4,10.51,10.25,10.47,3366708.4,3244578
20200106,10.45,10.73,10.31,10.54,4544098.8,4325577
20200107,10.57,10.59,10.3,10.44,3224480.2,3094422
20200108,10.4,10.54,10.23,10.43,4381446.0,4225058
20200109,10.56,10.78,10.43,10.5,2806005.8,2671384
20200110,10.58,10.58,10.31,10.53,2860271.6,2745701
20200113,10.5,10.63,10.41,10.62,2896991.6,2747191
20200114,10.68,11.55,10.58,11.33,9388460.8,8424768
20200115,11.58,11.58,11.09,11.25,4132430.4,3678892
20200116,11.35,11.35,10.75,10.85,5088568.4,4624276
20200117,11.36,11.36,10.29,10.39,6549103.2,6231674
20200120,10.4,10.57,9.85,10.09,6114786.0,5999053
20200121,10.11,10.22,9.98,10.13,1709692.6,1698861
20200122,10.12,10.93,9.71,10.79,6619531.2,6433888
20200123,10.67,10.67,10.02,10.38,3375114.4,3244662
20200203,9.34,9.55,9.34,9.34,2380156.0,2545717
20200204,8.41,9.25,8.41,8.84,18292363.2,21434004
20200205,8.56,8.99,8.5,8.64,14743377.6,17029549
20200206,8.64,8.79,7.96,8.78,16814732.8,20069917
20200207,8.56,8.65,8.34,8.48,8801668.8,10352137
20200210,8.38,8.79,8.38,8.64,8821021.6,10270188
20200211,8.66,8.68,8.46,8.56,5036168.0,5885171
20200212,8.55,8.64,8.46,8.59,5860358.4,6847960
20200213,8.65,9.1,8.55,8.94,12194633.6,13814020
20200214,8.94,9.33,8.81,9.28,12429968.0,13593317
20200217,9.35,9.96,9.22,9.74,15369636.8,16158576
20200218,9.66,9.66,9.36,9.46,11014015.2,11577272
20200219,9.41,9.58,9.08,9.15,10610013.6,11441113
20200220,9.15,9.3,9.03,9.27,6464272.0,7051510
20200221,9.22,9.35,9.09,9.17,7488905.6,8147985
20200224,9.19,9.19,8.97,9.14,7980839.2,8794982
20200225,8.89,9.04,8.62,8.92,8417773.6,9493026
20200226,8.82,9.21,8.78,8.98,6878417.6,7616965
20200227,8.94,8.99,8.82,8.84,4094657.6,4607080
20200228,8.66,8.66,8.2,8.29,5364344.8,6367111
20200302,8.35,8.53,8.21,8.45,3595598.8,4278965
20200303,8.52,8.74,8.45,8.58,4739938.8,5522362
20200304,8.52,8.61,8.38,8.59,3621551.6,4269850
20200305,8.66,8.75,8.57,8.72,5513618.8,6367619
20200306,8.62,8.79,8.61,8.75,3713720.4,4267400
