date,open,high,low,close,amount,vol
20191217,5.98,6.09,5.96,6.06,4106689.2,6800387
20191218,6.06,6.1,6.02,6.03,2817124.0,4650445
20191219,6.04,6.14,6.03,6.09,3030088.0,4983321
20191220,6.09,6.13,6.04,6.04,2472528.8,4066437
20191223,6.04,6.11,5.98,5.99,2518169.6,4166972
20191224,5.97,6.02,5.96,6.02,1722380.2,2875893
20191225,6.0,6.02,5.96,6.02,2007683.6,3354786
20191226,6.03,6.09,6.01,6.07,2313578.6,3819202
20191227,6.06,6.11,6.02,6.04,3370838.8,5548204
20191230,6.0,6.08,5.9,6.08,2569797.0,4282090
20191231,6.1,6.1,6.03,6.08,1710165.4,2819972
20200102,6.11,6.21,6.09,6.17,4462957.6,7254331
20200103,6.19,6.42,6.18,6.35,7889167.2,12523239
20200106,6.31,6.45,6.28,6.33,6147980.4,9657961
20200107,6.34,6.42,6.3,6.39,3839849.2,6019522
20200108,6.37,6.46,6.32,6.37,3491104.4,5482628
20200109,6.38,6.44,6.35,6.39,2424509.0,3796521
20200110,6.42,6.44,6.3,6.34,2694528.2,4245526
20200113,6.34,6.39,6.27,6.37,1952848.6,3084102
20200114,6.37,6.38,6.33,6.37,1733831.0,2727750
20200115,6.36,6.36,6.24,6.26,2221801.8,3538030
20200116,6.3,6.31,6.18,6.19,1841713.6,2957690
20200117,6.2,6.23,6.14,6.15,2329821.4,3771936
20200120,6.15,6.32,6.15,6.26,2285594.0,3663350
20200121,6.26,6.26,6.11,6.11,2037808.2,3313290
20200122,6.11,6.13,5.96,6.06,2508239.2,4153186
20200123,6.05,6.07,5.82,5.87,2993585.0,5038186
20200203,5.28,5.28,5.28,5.28,1287528.0,2438500
20200204,5.04,5.26,5.04,5.18,4429445.2,8559926
20200205,5.22,5.38,5.17,5.3,3495382.8,6615641
20200206,5.37,5.82,5.27,5.6,6424665.2,11514996
20200207,5.55,5.6,5.42,5.52,4045930.8,7340657
20200210,5.48,5.9,5.43,5.79,5554107.2,9764660
20200211,5.66,5.76,5.66,5.66,3665928.8,6426936
20200212,5.68,5.77,5.67,5.69,2641686.8,4624189
20200213,5.69,5.8,5.61,5.68,4460358.8,7799462
20200214,5.68,5.68,5.55,5.62,2943969.4,5246887
20200217,5.68,6.06,5.68,6.01,9445132.0,15881819
20200218,5.97,6.09,5.91,5.99,5299525.2,8858691
20200219,6.0,6.04,5.84,5.86,4480131.6,7573695
20200220,5.84,5.9,5.78,5.89,3867650.4,6611140
20200221,5.89,5.94,5.86,5.88,3445436.4,5847217
20200224,5.88,6.18,5.76,6.07,9781510.4,16318727
20200225,5.94,6.02,5.81,5.96,5563104.0,9384736
20200226,5.98,6.14,5.94,5.97,5239258.4,8674803
20200227,6.08,6.19,6.02,6.06,5447055.2,8936276
20200228,5.88,6.38,5.77,6.09,13769230.4,22175104
20200302,6.06,6.52,6.05,6.43,11166820.0,17597166
20200303,6.47,6.57,6.31,6.34,10226240.0,15950635
20200304,6.39,6.51,6.26,6.38,6977156.8,10954706
