date,open,high,low,close,amount,vol
20191219,2.99,3.05,2.9,2.91,21541260.8,73209224
20191220,2.91,2.94,2.86,2.86,12733065.6,44005413
20191223,2.86,2.92,2.79,2.8,13516216.0,47333401
20191224,2.8,2.84,2.78,2.83,7609322.4,27049657
20191225,2.82,2.89,2.82,2.85,8831092.0,30907397
20191226,2.85,2.92,2.84,2.89,13334102.4,46185979
20191227,2.88,2.89,2.85,2.86,8994760.0,31323038
20191230,2.86,2.88,2.81,2.86,7673158.4,26903479
20191231,2.86,2.91,2.83,2.91,12714084.0,44378984
20200102,2.9,2.94,2.87,2.92,18825888.0,64616336
20200103,2.91,2.95,2.9,2.92,10504024.8,35919975
20200106,2.91,2.93,2.88,2.9,12975227.2,44686989
20200107,2.91,2.93,2.88,2.93,13290256.0,45634958
20200108,2.92,3.02,2.91,2.96,31178729.6,105248415
20200109,2.96,3.0,2.93,2.95,15816209.6,53474607
20200110,2.96,2.96,2.89,2.9,10657479.2,36576480
20200113,2.89,2.9,2.84,2.89,11772805.6,41079568
20200114,2.88,2.93,2.87,2.9,9785688.8,33727883
20200115,2.9,2.95,2.88,2.9,11383429.6,39064081
20200116,2.9,2.92,2.86,2.88,9041122.4,31301496
20200117,2.87,2.89,2.82,2.83,11535738.4,40515069
20200120,2.76,2.79,2.71,2.76,15316243.2,55780456
20200121,2.76,2.77,2.71,2.72,8428280.0,30840698
20200122,2.71,2.75,2.65,2.72,8396432.0,31081224
20200123,2.7,2.75,2.63,2.64,11823209.6,44160580
20200203,2.38,2.38,2.38,2.38,3268239.8,13732100
20200204,2.14,2.34,2.14,2.31,17738787.2,78250565
20200205,2.3,2.4,2.29,2.37,10144691.2,43091086
20200206,2.36,2.48,2.32,2.46,14260611.2,58855293
20200207,2.44,2.52,2.42,2.46,10493087.2,42720450
20200210,2.45,2.51,2.43,2.5,9399492.8,37924430
20200211,2.48,2.54,2.48,2.51,11108469.6,44332250
20200212,2.5,2.67,2.48,2.61,17825684.8,68816776
20200213,2.59,2.64,2.56,2.59,12168712.8,46845208
20200214,2.58,2.62,2.54,2.56,9086310.4,35236062
20200217,2.57,2.63,2.57,2.62,10836464.8,41542883
20200218,2.61,2.74,2.61,2.72,20803588.8,77628950
20200219,2.7,2.75,2.66,2.68,12291607.2,45464635
20200220,2.68,2.88,2.67,2.84,32960323.2,118159424
20200221,2.8,3.12,2.79,3.12,45396275.2,154070289
20200224,3.43,3.43,3.43,3.43,9036379.2,26345130
20200225,3.77,3.77,3.77,3.77,53015980.8,140625943
20200226,3.93,4.05,3.53,3.57,311014988.8,805699609
20200227,3.44,3.59,3.21,3.26,151701235.2,453522267
20200228,3.09,3.38,3.02,3.15,107862259.2,342543748
20200302,3.23,3.47,3.12,3.38,104598624.0,316131158
20200303,3.4,3.53,3.3,3.33,96255577.6,284065862
20200304,3.25,3.31,3.15,3.21,55083020.8,170888725
20200305,3.25,3.31,3.18,3.25,57548934.4,177443053
20200306,3.19,3.35,3.15,3.25,55777894.4,170446000
