date,open,high,low,close,amount,vol
20191219,8.26,8.31,8.11,8.15,14164664.0,17301115
20191220,8.15,8.28,7.94,7.95,15885451.2,19612005
20191223,7.9,8.03,7.73,7.76,12245221.6,15531598
20191224,7.8,8.26,7.7,8.22,22137752.0,27478307
20191225,8.18,8.38,8.1,8.34,24718190.4,29957554
20191226,8.33,8.33,8.14,8.27,17620875.2,21384591
20191227,8.95,9.1,8.95,9.1,13369139.2,14713341
20191230,9.45,9.68,8.8,8.82,68945952.0,74858967
20191231,8.67,8.82,8.43,8.51,37559721.6,43753098
20200102,8.57,9.35,8.57,9.19,60897510.4,67842557
20200103,9.33,10.11,9.33,10.11,82188678.4,84166274
20200106,10.15,11.12,9.88,11.12,82820787.2,78064221
20200107,11.65,12.18,10.97,11.52,146415475.2,126365146
20200108,11.29,11.96,11.15,11.65,116427993.6,100645854
20200109,11.45,11.48,10.59,10.75,104038809.6,94832950
20200110,10.88,11.11,10.7,10.87,61334611.2,56253157
20200113,10.99,11.86,10.78,11.58,94429004.8,82370863
20200114,11.72,11.96,11.25,11.3,73905062.4,63869922
20200115,11.22,11.56,10.96,11.42,52017251.2,46075765
20200116,11.29,12.5,11.13,12.04,87817548.8,73436329
20200117,11.99,11.99,10.84,11.2,102887897.6,91020174
20200120,11.25,12.04,10.66,11.9,94638003.2,83331440
20200121,11.81,12.78,11.73,11.99,96150553.6,78133787
20200122,12.01,12.05,11.22,11.5,74359200.0,63942899
20200123,11.25,11.97,10.68,11.02,77739372.8,68725790
20200203,9.92,9.92,9.92,9.92,6995484.8,7051900
20200204,9.07,10.2,9.07,9.92,61108697.6,62830291
20200205,9.95,10.86,9.95,10.39,61938598.4,59222532
20200206,10.41,11.21,10.41,11.01,56021056.0,51358696
20200207,11.31,12.11,11.09,11.81,84537062.4,71695927
20200210,11.88,12.4,11.15,11.55,80420742.4,69301282
20200211,11.54,11.55,10.4,10.77,74482336.0,68990083
20200212,11.07,11.57,10.81,11.38,72425305.6,64655043
20200213,11.28,12.28,10.78,11.98,113001011.2,98690076
20200214,12.12,13.18,11.73,13.18,172223884.8,134252883
20200217,13.69,13.69,12.55,13.03,172990169.6,132341437
20200218,12.82,14.16,12.8,13.7,160194649.6,119228165
20200219,13.32,13.5,12.64,12.65,126746278.4,96817107
20200220,12.5,13.05,12.28,12.9,75782099.2,59557175
20200221,12.84,13.56,12.6,13.33,87574617.6,66115548
20200224,13.1,13.28,12.75,13.06,87367609.6,67298887
20200225,12.6,12.83,12.21,12.69,80031539.2,63745400
20200226,12.3,12.54,11.71,11.84,65113696.0,53662350
20200227,11.8,12.05,11.24,11.47,42854316.8,37141683
20200228,10.8,10.95,10.32,10.33,49692582.4,46993479
20200302,10.54,11.11,10.5,11.09,37865654.4,35015884
20200303,11.2,11.65,10.91,11.02,42622547.2,37768289
20200304,11.05,11.31,10.77,11.15,26786041.6,24224023
20200305,11.35,11.54,11.15,11.26,29769283.2,26327743
20200306,11.0,11.2,10.9,11.0,20922488.0,18925099
