date,open,high,low,close,amount,vol
20191219,12.8,13.05,12.68,13.05,10159939.2,7886797
20191220,13.13,14.14,13.08,13.61,23697716.8,17463375
20191223,13.6,13.6,12.69,12.7,14453294.4,11002775
20191224,12.31,12.55,12.11,12.43,9870476.0,7999760
20191225,12.33,12.47,12.2,12.36,5990446.4,4861177
20191226,12.6,13.6,12.55,13.6,8722318.4,6572933
20191227,14.7,14.96,14.05,14.96,47385507.2,32503997
20191230,15.65,16.46,15.65,16.46,32359193.6,19900892
20191231,17.31,18.11,15.91,16.13,81621196.8,47251946
20200102,16.0,17.0,16.0,16.6,59618931.2,36117393
20200103,16.1,16.28,15.3,15.55,47776006.4,30348517
20200106,15.18,15.86,15.03,15.68,28281456.0,18283134
20200107,15.81,15.86,15.31,15.52,20339273.6,13130109
20200108,15.35,15.72,14.81,14.93,24207556.8,15875814
20200109,15.05,15.25,14.93,15.18,15377764.8,10194830
20200110,15.28,15.28,14.74,14.94,15053900.8,10090022
20200113,15.1,15.15,14.9,14.99,12497148.0,8325874
20200114,15.1,15.88,15.02,15.6,31806384.0,20581380
20200115,15.32,15.7,14.98,15.4,20985988.8,13740976
20200116,15.25,15.39,14.99,14.99,12378639.2,8202800
20200117,15.02,15.1,14.56,14.61,11575856.8,7787400
20200120,14.3,14.55,14.26,14.48,9159645.6,6353554
20200121,14.31,14.59,14.21,14.21,7811580.8,5431129
20200122,14.07,14.38,13.73,14.24,8885941.6,6331952
20200123,14.24,15.21,14.2,14.6,18877856.0,12802951
20200203,13.14,13.14,13.14,13.14,1332790.2,1014300
20200204,11.83,13.12,11.83,12.68,14720712.0,11814560
20200205,12.79,13.3,12.6,12.82,10854576.8,8381391
20200206,12.97,13.3,12.67,13.1,11486702.4,8793901
20200207,13.2,13.28,12.75,13.2,11734395.2,9003572
20200210,13.05,13.75,13.0,13.69,13674536.0,10104800
20200211,13.55,15.06,13.55,15.06,16093022.4,11126073
20200212,15.74,16.29,15.1,15.78,44858208.0,28516994
20200213,15.39,16.49,15.22,15.71,38956800.0,24470969
20200214,15.26,15.69,14.93,15.19,27422790.4,17926996
20200217,15.05,15.59,15.02,15.5,19130342.4,12466373
20200218,15.57,16.28,15.3,15.8,23587467.2,14912244
20200219,15.5,16.18,15.5,16.12,29402643.2,18422022
20200220,16.8,17.2,15.88,16.03,32866854.4,20176464
20200221,15.8,16.45,15.7,16.01,26165339.2,16297036
20200224,16.01,16.33,15.51,15.9,23742636.8,14946302
20200225,15.3,16.5,15.21,16.5,36197289.6,22376451
20200226,16.11,16.49,15.33,15.47,25777168.0,16198011
20200227,15.57,16.13,15.47,15.76,17546470.4,11083294
20200228,14.9,15.39,14.18,14.18,20189852.8,13762183
20200302,14.23,15.6,14.23,15.6,21978592.0,14474630
20200303,16.05,16.3,15.66,15.96,24061894.4,15054019
20200304,15.99,16.68,15.81,16.49,29011862.4,17783523
20200305,16.56,16.69,16.04,16.19,23879686.4,14672089
20200306,15.83,16.22,15.8,15.93,13811288.0,8643100
