date,open,high,low,close,amount,vol
20191219,8.17,8.24,8.04,8.11,6177534.4,7609355
20191220,8.13,8.25,7.94,8.07,7390267.2,9118631
20191223,8.03,8.04,7.69,7.74,5634370.8,7158300
20191224,7.84,7.97,7.71,7.95,4644575.2,5890992
20191225,7.95,8.02,7.84,7.96,4206660.4,5290690
20191226,7.97,8.07,7.9,8.02,3834513.2,4803440
20191227,8.05,8.05,7.78,7.78,5412462.4,6839802
20191230,7.78,7.84,7.62,7.81,3125896.6,4026850
20191231,7.8,7.88,7.72,7.78,2875812.6,3688722
20200102,7.83,8.02,7.81,7.99,6053936.4,7628213
20200103,8.03,8.17,7.96,8.08,5686276.0,7058949
20200106,8.03,8.27,7.97,8.17,8102736.8,9978219
20200107,8.18,8.4,8.1,8.37,9715837.6,11753918
20200108,8.3,8.5,8.08,8.14,10473790.4,12687247
20200109,8.25,8.38,8.18,8.32,8611196.8,10392578
20200110,8.35,8.37,8.13,8.17,5400646.4,6576731
20200113,8.21,8.24,8.05,8.23,4204982.0,5150200
20200114,8.27,9.05,8.27,9.05,15535435.2,17579924
20200115,9.07,9.19,8.56,8.64,26983900.8,30781645
20200116,8.56,8.65,8.42,8.6,12620584.8,14794560
20200117,8.55,8.78,8.49,8.7,11637118.4,13458883
20200120,8.65,8.65,8.45,8.6,8419623.2,9851450
20200121,8.61,8.74,8.3,8.34,7173329.6,8419350
20200122,8.23,8.33,7.91,8.21,6586812.4,8103094
20200123,8.13,8.2,7.81,7.87,5799646.4,7262249
20200203,7.08,7.08,7.08,7.08,2559915.6,3615700
20200204,6.7,7.04,6.7,6.86,5108023.6,7406335
20200205,6.92,7.19,6.87,7.07,4547827.6,6429476
20200206,7.14,7.42,7.07,7.35,5043477.2,6938953
20200207,7.34,7.85,7.22,7.78,9162644.8,12079407
20200210,8.48,8.49,7.91,8.08,14702334.4,17899640
20200211,8.16,8.17,7.72,7.83,7116164.0,9013281
20200212,7.8,7.93,7.61,7.92,5304689.6,6755000
20200213,7.94,7.94,7.68,7.7,5292893.6,6804537
20200214,7.71,7.84,7.59,7.68,3993042.4,5200100
20200217,7.78,8.08,7.7,8.08,7154412.8,9018832
20200218,8.09,8.35,8.03,8.3,8650416.0,10523570
20200219,8.24,8.35,8.16,8.28,7901924.8,9572902
20200220,8.28,8.43,8.14,8.39,9503064.8,11399754
20200221,8.36,8.72,8.3,8.59,11569735.2,13571398
20200224,8.74,9.22,8.5,8.95,18803008.0,21181450
20200225,8.65,9.61,8.61,9.37,22506864.0,24782988
20200226,9.12,9.68,8.99,9.15,21582875.2,23171964
20200227,9.14,9.25,8.56,8.75,12205557.6,13801629
20200228,8.42,8.44,7.9,7.92,10491618.4,12793927
20200302,8.0,8.53,8.0,8.44,6895883.2,8323476
20200303,8.66,8.97,8.55,8.65,13103894.4,15014472
20200304,8.65,8.85,8.52,8.8,9578667.2,10984600
20200305,8.96,9.06,8.74,8.76,8473643.2,9597573
20200306,8.58,8.7,8.5,8.61,7017051.2,8148252
