date,open,high,low,close,amount,vol
20191219,4.36,4.41,4.35,4.37,6798017.6,15543646
20191220,4.38,4.39,4.32,4.33,5500176.0,12634063
20191223,4.33,4.35,4.23,4.24,6722634.4,15661527
20191224,4.24,4.31,4.24,4.29,3810630.8,8906422
20191225,4.3,4.31,4.27,4.28,3184485.0,7430558
20191226,4.28,4.34,4.27,4.33,4006204.0,9330297
20191227,4.34,4.36,4.29,4.3,7823999.2,18072890
20191230,4.3,4.43,4.3,4.39,8886000.8,20355266
20191231,4.4,4.43,4.37,4.4,7012811.2,15949704
20200102,4.43,4.48,4.43,4.44,10852746.4,24393077
20200103,4.47,4.47,4.44,4.45,6547683.2,14700145
20200106,4.42,4.49,4.4,4.44,9794146.4,22036435
20200107,4.45,4.48,4.44,4.47,7451884.0,16715998
20200108,4.45,4.47,4.36,4.39,11648376.0,26403479
20200109,4.42,4.49,4.42,4.46,9648502.4,21616609
20200110,4.47,4.59,4.47,4.54,13947206.4,30758350
20200113,4.57,4.57,4.48,4.53,11482585.6,25447807
20200114,4.52,4.54,4.45,4.46,10364214.4,23067033
20200115,4.47,4.49,4.43,4.44,4869100.4,10949328
20200116,4.46,4.47,4.41,4.41,5055656.4,11429671
20200117,4.42,4.44,4.4,4.42,4256732.8,9642985
20200120,4.47,4.53,4.46,4.5,10647024.0,23683449
20200121,4.5,4.52,4.42,4.44,7118635.2,15989947
20200122,4.4,4.43,4.36,4.41,6256070.0,14238189
20200123,4.38,4.38,4.23,4.26,9233031.2,21461735
20200203,3.83,3.88,3.83,3.83,8213869.6,21424800
20200204,3.7,3.85,3.7,3.79,10255273.6,26970541
20200205,3.81,3.87,3.78,3.84,10135999.2,26430207
20200206,3.83,3.94,3.81,3.93,9749702.4,25131569
20200207,3.91,3.95,3.87,3.92,7764563.2,19876513
20200210,3.9,3.99,3.87,3.98,7646302.4,19419339
20200211,3.99,4.07,3.96,4.0,7673951.2,19125270
20200212,4.0,4.02,3.98,4.01,4630590.4,11565879
20200213,4.0,4.01,3.92,3.93,6768875.2,17079354
20200214,3.91,3.95,3.9,3.93,5253627.2,13385040
20200217,3.87,3.97,3.83,3.97,10624976.0,27136746
20200218,3.98,4.01,3.96,4.0,8323419.2,20890632
20200219,3.98,4.04,3.96,3.99,8652884.8,21611996
20200220,4.0,4.1,3.98,4.09,12792271.2,31659275
20200221,4.07,4.14,4.06,4.07,9807380.0,24004115
20200224,4.07,4.07,3.97,4.01,10145202.4,25268764
20200225,3.95,3.97,3.89,3.95,9799330.4,24914399
20200226,3.9,4.05,3.89,3.99,10265149.6,25805387
20200227,3.99,4.03,3.98,3.99,6488773.6,16208421
20200228,3.92,3.96,3.82,3.83,12860063.2,33100220
20200302,3.85,3.98,3.85,3.95,8832693.6,22467175
20200303,3.98,4.05,3.95,4.01,11294024.0,28273001
20200304,3.98,4.09,3.96,4.09,12933690.4,32146812
20200305,4.12,4.16,4.08,4.14,13463739.2,32679761
20200306,4.09,4.12,4.06,4.1,11389419.2,27857900
