date,open,high,low,close,amount,vol
20191217,4.04,4.09,4.03,4.09,4612272.4,11351054
20191218,4.08,4.33,4.07,4.14,13417537.6,32345325
20191219,4.14,4.25,4.1,4.19,8996675.2,21576124
20191220,4.2,4.2,4.11,4.11,6215162.8,15006716
20191223,4.1,4.1,3.99,4.0,4894064.8,12114313
20191224,4.0,4.04,3.99,4.04,2394827.2,5954195
20191225,4.04,4.04,3.99,4.0,3137852.6,7819319
20191226,4.01,4.02,3.97,4.0,3076836.8,7711581
20191227,4.01,4.03,3.99,3.99,2737375.4,6827479
20191230,3.99,4.0,3.93,3.99,3243830.4,8167043
20191231,4.0,4.03,3.98,4.02,2195829.4,5472906
20200102,4.04,4.08,4.02,4.08,4320978.4,10641564
20200103,4.08,4.11,4.06,4.09,4709210.4,11512639
20200106,4.07,4.13,4.04,4.1,4900536.8,11991920
20200107,4.1,4.15,4.09,4.15,5836428.4,14138758
20200108,4.12,4.13,4.03,4.05,5948638.4,14558400
20200109,4.09,4.13,4.07,4.12,5521967.6,13482753
20200110,4.13,4.15,4.08,4.1,3645558.4,8872840
20200113,4.1,4.16,4.05,4.15,5790144.0,14058908
20200114,4.15,4.16,4.12,4.13,3604398.0,8715736
20200115,4.12,4.13,4.07,4.11,3292283.4,8043420
20200116,4.11,4.11,4.05,4.06,3783274.0,9298460
20200117,4.08,4.08,4.01,4.04,3178276.0,7856701
20200120,4.06,4.15,4.03,4.08,5864774.0,14416700
20200121,4.06,4.06,3.99,3.99,4516756.8,11268240
20200122,3.99,4.0,3.91,3.98,2937574.6,7438587
20200123,3.96,3.97,3.83,3.88,4938673.2,12715037
20200203,3.49,3.58,3.49,3.49,4932569.2,14103300
20200204,3.35,3.52,3.35,3.47,6347700.8,18385564
20200205,3.48,3.59,3.47,3.5,4311268.0,12252525
20200206,3.51,3.61,3.45,3.56,4956784.0,14012084
20200207,3.56,3.58,3.51,3.58,3629736.4,10245349
20200210,3.56,3.63,3.53,3.62,3530497.6,9839576
20200211,3.63,3.66,3.6,3.66,3649659.6,10055160
20200212,3.64,3.67,3.62,3.67,2355189.6,6447600
20200213,3.66,3.68,3.6,3.6,3010298.4,8290460
20200214,3.59,3.6,3.55,3.57,3795098.4,10609100
20200217,3.58,3.67,3.56,3.67,3640729.2,10011285
20200218,3.68,3.72,3.63,3.71,3512474.4,9555305
20200219,3.71,3.78,3.68,3.71,4491777.2,12036932
20200220,3.7,3.81,3.69,3.79,5028953.6,13373632
20200221,3.79,3.81,3.76,3.78,4115300.0,10883411
20200224,3.76,3.77,3.71,3.76,3959012.0,10582695
20200225,3.68,3.7,3.56,3.67,5979423.6,16418541
20200226,3.64,3.78,3.61,3.72,5154239.2,13856379
20200227,3.73,3.76,3.68,3.7,2734185.0,7365450
20200228,3.61,3.65,3.54,3.54,5340628.4,14909260
20200302,3.57,3.66,3.56,3.65,2944703.6,8125224
20200303,3.7,3.75,3.67,3.7,4100424.8,11054005
20200304,3.67,3.78,3.67,3.76,4115802.8,11062976
