date,open,high,low,close,amount,vol
20191219,5.82,5.98,5.8,5.95,7029607.2,11901951
20191220,5.94,5.98,5.74,5.78,5815403.2,9927395
20191223,5.78,5.79,5.59,5.59,3580200.4,6323755
20191224,5.59,5.65,5.58,5.64,2404556.4,4284031
20191225,5.65,5.69,5.6,5.65,2833175.0,5015017
20191226,5.66,5.68,5.59,5.63,2506645.6,4459140
20191227,5.65,5.72,5.61,5.62,3213125.6,5675123
20191230,5.6,5.61,5.4,5.52,4230000.8,7714163
20191231,5.49,5.57,5.46,5.54,2019619.6,3653800
20200102,5.57,5.63,5.55,5.61,3560941.6,6356404
20200103,5.64,5.69,5.61,5.64,3009285.2,5332357
20200106,5.64,5.75,5.61,5.71,4461494.4,7827539
20200107,5.71,5.9,5.68,5.83,6723090.4,11602751
20200108,5.81,5.83,5.7,5.72,5007071.6,8707059
20200109,5.84,6.16,5.78,5.84,12189853.6,20560771
20200110,5.8,5.9,5.72,5.77,5933345.6,10228330
20200113,5.77,5.8,5.67,5.73,4134256.4,7239446
20200114,5.74,5.91,5.74,5.8,4796601.6,8239559
20200115,5.84,5.84,5.71,5.75,3087284.4,5374237
20200116,5.72,5.78,5.57,5.6,5263690.4,9323605
20200117,5.63,5.74,5.44,5.52,6680913.6,11930634
20200120,5.54,5.57,5.46,5.55,3577825.6,6478768
20200121,5.49,5.49,5.4,5.4,4231398.4,7791532
20200122,5.38,5.44,5.22,5.4,3082416.8,5776638
20200123,5.36,5.43,5.18,5.23,3341375.2,6333107
20200203,4.71,4.71,4.71,4.71,831362.1,1765100
20200204,4.24,4.58,4.24,4.4,6581557.6,15014900
20200205,4.4,4.65,4.4,4.59,4241350.8,9317398
20200206,4.58,4.69,4.55,4.65,4528306.0,9802700
20200207,4.62,4.83,4.6,4.75,5158568.0,10913224
20200210,4.7,4.83,4.7,4.81,3267770.4,6846201
20200211,4.8,4.98,4.8,4.85,4164629.6,8512482
20200212,4.81,4.94,4.81,4.93,3081542.8,6300845
20200213,4.96,4.96,4.85,4.86,2636672.4,5388200
20200214,4.89,4.89,4.79,4.82,2805247.6,5796325
20200217,4.85,5.0,4.85,4.98,2842940.4,5755941
20200218,4.98,5.04,4.97,5.02,3542693.6,7079107
20200219,5.02,5.13,5.02,5.05,5049126.4,9938910
20200220,5.08,5.17,5.06,5.14,4474253.6,8731878
20200221,5.15,5.22,5.1,5.18,4548850.4,8816741
20200224,5.22,5.29,5.16,5.29,4992218.4,9540795
20200225,5.15,5.2,4.96,5.19,7363374.4,14396100
20200226,5.12,5.34,5.12,5.19,5351294.8,10230464
20200227,5.23,5.45,5.11,5.19,8618413.6,16373972
20200228,5.0,5.12,4.8,4.83,7770817.6,15719240
20200302,4.86,5.04,4.86,4.99,3944160.8,7934186
20200303,5.09,5.2,4.99,5.06,4654593.2,9130652
20200304,4.98,5.09,4.98,5.08,3355409.6,6648485
20200305,5.17,5.2,5.1,5.18,4565724.0,8866005
20200306,5.14,5.25,5.09,5.2,5429434.4,10461100
