date,open,high,low,close,amount,vol
20191219,5.38,5.44,5.37,5.44,1506286.8,2784903
20191220,5.45,5.47,5.36,5.36,1653395.1,3058878
20191223,5.34,5.39,5.25,5.26,1245709.7,2343200
20191224,5.26,5.36,5.25,5.33,1356363.1,2550707
20191225,5.31,5.42,5.31,5.39,1439194.5,2674934
20191226,5.39,5.42,5.35,5.4,1353507.0,2515407
20191227,5.39,5.46,5.33,5.34,1479778.0,2739927
20191230,5.36,5.39,5.26,5.38,1399103.4,2627704
20191231,5.39,5.42,5.35,5.4,1034104.9,1921400
20200102,5.42,5.49,5.4,5.46,2057071.0,3770901
20200103,5.48,5.5,5.44,5.48,1569754.0,2868712
20200106,5.49,5.57,5.45,5.56,2300591.6,4162460
20200107,5.56,5.59,5.53,5.57,1538985.5,2769792
20200108,5.54,5.69,5.52,5.54,3790026.4,6771518
20200109,5.58,5.61,5.55,5.6,2051033.4,3676426
20200110,5.61,5.64,5.48,5.52,1834160.4,3314000
20200113,5.53,5.58,5.5,5.57,1675725.3,3023700
20200114,5.55,5.59,5.53,5.57,1583529.3,2846035
20200115,5.57,5.58,5.44,5.44,1740050.0,3175300
20200116,5.5,5.5,5.38,5.4,1250583.8,2301554
20200117,5.43,5.48,5.35,5.4,1264989.4,2340823
20200120,5.39,5.45,5.36,5.44,1284476.6,2377399
20200121,5.44,5.44,5.33,5.35,1820009.2,3386800
20200122,5.33,5.37,5.24,5.31,1300883.2,2453200
20200123,5.3,5.31,5.0,5.02,2492767.2,4856829
20200203,4.52,4.55,4.52,4.52,815834.8,1804900
20200204,4.3,4.47,4.23,4.42,1901308.2,4323892
20200205,4.44,4.58,4.41,4.47,1451408.6,3222421
20200206,4.48,4.57,4.45,4.54,1361724.8,3009810
20200207,4.54,4.67,4.52,4.66,1698084.0,3693130
20200210,4.65,4.87,4.58,4.86,2302287.2,4797100
20200211,4.88,5.02,4.86,4.98,2448783.8,4947785
20200212,4.91,5.17,4.89,5.16,2622475.2,5171329
20200213,5.19,5.34,5.1,5.3,4160518.4,7925695
20200214,5.3,5.47,5.25,5.46,4010094.8,7447145
20200217,5.49,5.72,5.41,5.47,5685573.2,10241753
20200218,5.43,5.54,5.36,5.5,3641833.2,6674719
20200219,5.44,5.56,5.39,5.43,4711743.2,8620032
20200220,5.43,5.55,5.39,5.53,2729668.4,4981539
20200221,5.5,5.65,5.5,5.62,4099336.4,7332843
20200224,5.62,5.68,5.57,5.64,3047782.6,5408168
20200225,5.46,5.64,5.36,5.59,3466257.6,6275630
20200226,5.53,5.88,5.46,5.49,9149074.4,16236760
20200227,5.47,5.5,5.26,5.29,5294376.8,9897579
20200228,5.17,5.21,4.93,4.95,4297744.8,8497463
20200302,5.0,5.45,4.97,5.3,4496743.6,8503563
20200303,5.43,5.53,5.34,5.35,3610108.4,6659660
20200304,5.34,5.44,5.26,5.32,2004989.6,3755199
20200305,5.39,5.56,5.35,5.51,3707800.0,6755680
20200306,5.47,5.51,5.4,5.49,1833929.2,3358000
