date,open,high,low,close,amount,vol
20191213,5.22,5.23,5.19,5.21,1384494.6,2658393
20191216,5.21,5.23,5.18,5.23,1657857.1,3184067
20191217,5.24,5.3,5.21,5.28,1934983.6,3678055
20191218,5.28,5.3,5.24,5.25,1214079.3,2305024
20191219,5.29,5.29,5.25,5.28,1329846.5,2524033
20191220,5.33,5.35,5.27,5.27,1747201.6,3291009
20191223,5.25,5.27,5.2,5.21,1193454.7,2283653
20191224,5.21,5.23,5.18,5.22,1294488.5,2483111
20191225,5.23,5.24,5.12,5.17,2929362.4,5673241
20191226,5.17,5.19,5.13,5.19,931242.6,1803261
20191227,5.18,5.22,5.17,5.19,1065817.2,2053400
20191230,5.17,5.21,5.16,5.21,1445675.5,2786490
20191231,5.21,5.24,5.18,5.23,1329896.9,2552494
20200102,5.25,5.27,5.23,5.27,2309538.4,4399675
20200103,5.26,5.33,5.25,5.3,2329488.2,4401601
20200106,5.27,5.32,5.25,5.31,1908891.2,3606467
20200107,5.31,5.43,5.25,5.41,4721021.2,8786882
20200108,5.39,5.39,5.33,5.33,2814678.0,5255700
20200109,5.35,5.49,5.34,5.46,3799744.0,7036441
20200110,5.56,5.9,5.56,5.66,7764174.4,13611955
20200113,5.66,5.69,5.55,5.62,4481652.8,8018220
20200114,5.62,5.66,5.5,5.51,3162038.4,5705733
20200115,5.49,5.54,5.44,5.49,2150683.8,3925275
20200116,5.48,5.49,5.37,5.41,3230439.6,5951321
20200117,5.41,5.44,5.37,5.39,1650570.2,3064295
20200120,5.47,5.53,5.4,5.49,2613403.6,4784501
20200121,5.5,5.5,5.38,5.4,1600115.6,2949400
20200122,5.4,5.44,5.33,5.39,1166355.5,2164602
20200123,5.37,5.37,5.15,5.27,2482980.0,4723653
20200203,4.74,4.8,4.74,4.74,2078889.8,4384900
20200204,4.27,4.83,4.27,4.76,3800194.0,8153199
20200205,4.73,4.89,4.69,4.79,3188254.8,6701877
20200206,4.8,4.83,4.7,4.82,2624662.0,5508956
20200207,4.81,4.89,4.77,4.85,1821352.0,3787667
20200210,4.85,4.97,4.81,4.97,2318488.4,4733317
20200211,4.97,5.06,4.92,5.02,1832550.4,3678400
20200212,5.0,5.07,4.98,5.03,1002925.7,1996795
20200213,5.0,5.05,4.95,4.98,1429472.8,2866300
20200214,4.98,4.99,4.91,4.94,1135626.7,2296100
20200217,4.97,5.02,4.9,5.0,1992884.0,4007569
20200218,4.99,5.01,4.92,4.99,1834268.0,3695280
20200219,4.97,5.07,4.93,5.0,1852437.4,3694529
20200220,5.02,5.1,5.0,5.09,1977517.2,3914130
20200221,5.08,5.08,5.0,5.04,2458076.4,4881777
20200224,5.02,5.04,4.97,5.02,1603208.8,3198623
20200225,4.96,4.96,4.77,4.92,2876409.6,5891593
20200226,4.88,4.95,4.84,4.9,1721626.8,3504458
20200227,4.9,4.93,4.87,4.88,1226561.1,2504932
20200228,4.81,4.88,4.73,4.81,2156673.6,4504668
20200302,4.81,4.97,4.75,4.94,1968399.0,4006000
