date,open,high,low,close,amount,vol
20191217,2.09,2.1,2.08,2.1,6083459.2,29090700
20191218,2.09,2.1,2.07,2.08,5070964.4,24326618
20191219,2.08,2.08,2.05,2.07,4868040.8,23573031
20191220,2.07,2.07,2.03,2.04,5283486.0,25763217
20191223,2.03,2.04,1.96,1.97,6254717.6,31255100
20191224,1.97,2.01,1.97,2.0,4457109.6,22415401
20191225,2.0,2.01,1.97,1.99,3905690.8,19592400
20191226,1.99,2.0,1.98,1.99,4516612.0,22730715
20191227,1.99,2.03,1.99,2.02,6392802.0,31790844
20191230,2.01,2.05,1.99,2.04,6791750.4,33659709
20191231,2.03,2.07,2.02,2.06,6973068.8,34130757
20200102,2.07,2.09,2.06,2.08,5411842.0,26073770
20200103,2.08,2.08,2.05,2.07,4931297.6,23894300
20200106,2.06,2.08,2.05,2.07,5494999.2,26561128
20200107,2.07,2.11,2.06,2.1,10476186.4,50071193
20200108,2.09,2.1,2.03,2.03,6793478.4,32970269
20200109,2.05,2.07,2.04,2.07,6414368.0,31151410
20200110,2.07,2.08,2.03,2.04,5900830.0,28816301
20200113,2.04,2.04,2.0,2.04,6604535.6,32698440
20200114,2.04,2.06,2.03,2.04,5261521.6,25711350
20200115,2.04,2.05,2.01,2.01,4920290.4,24368967
20200116,2.02,2.03,2.0,2.0,4044493.2,20162384
20200117,2.0,2.01,1.99,2.0,4877945.2,24395614
20200120,2.0,2.0,1.98,2.0,4768054.4,23943342
20200121,1.99,2.0,1.95,1.97,5742497.6,29185963
20200122,1.96,1.97,1.93,1.97,4349136.0,22304251
20200123,1.96,1.96,1.89,1.9,6605818.4,34426900
20200203,1.71,1.73,1.71,1.71,7388341.6,43108311
20200204,1.6,1.74,1.6,1.72,8980418.4,52881356
20200205,1.72,1.77,1.71,1.74,7564565.6,43369500
20200206,1.74,1.76,1.72,1.76,7263632.0,41737242
20200207,1.75,1.76,1.73,1.75,6700565.6,38407857
20200210,1.75,1.77,1.73,1.77,8457048.0,48246858
20200211,1.77,1.89,1.76,1.8,13954851.2,76717968
20200212,1.79,1.81,1.77,1.81,6153637.2,34384050
20200213,1.8,1.8,1.77,1.78,5470826.4,30663649
20200214,1.77,1.79,1.77,1.79,3975794.4,22316153
20200217,1.79,1.84,1.78,1.83,7200353.6,39705665
20200218,1.83,1.84,1.8,1.82,6899690.4,37952732
20200219,1.81,1.83,1.8,1.81,7242548.8,40023168
20200220,1.81,1.84,1.79,1.84,9756203.2,53666438
20200221,1.83,1.86,1.82,1.86,10139111.2,54990235
20200224,1.85,1.85,1.82,1.83,8856898.4,48323738
20200225,1.8,1.82,1.77,1.81,11193476.0,62459235
20200226,1.8,1.89,1.78,1.86,17680590.4,95850287
20200227,1.85,1.88,1.83,1.84,9947443.2,53655480
20200228,1.8,1.82,1.77,1.78,10628268.8,59228641
20200302,1.78,1.87,1.78,1.86,13951328.0,75905800
20200303,1.88,1.89,1.83,1.85,13830083.2,74405499
20200304,1.84,1.88,1.83,1.87,11338702.4,61120381
