date,open,high,low,close,amount,vol
20191129,3.19,3.2,3.16,3.19,2649283.0,8340250
20191216,3.36,3.51,3.29,3.51,10242908.8,29509057
20191217,3.57,3.78,3.53,3.66,28226764.8,76721035
20191218,3.58,3.63,3.54,3.59,12602955.2,35188367
20191219,3.56,3.59,3.49,3.55,9555480.8,26971979
20191220,3.55,3.57,3.45,3.45,9194480.0,26337494
20191223,3.46,3.66,3.41,3.51,13428768.0,38094169
20191224,3.47,3.51,3.41,3.49,6438914.4,18628677
20191225,3.46,3.62,3.45,3.55,9094673.6,25710129
20191226,3.54,3.67,3.54,3.57,9676822.4,26912303
20191227,3.55,3.85,3.53,3.72,19034848.0,51910828
20191230,3.66,3.92,3.62,3.83,20160238.4,53039665
20191231,3.78,3.83,3.73,3.75,10516842.4,27875181
20200102,3.82,3.84,3.74,3.75,10134628.8,26906249
20200103,3.76,3.77,3.68,3.71,8475385.6,22870200
20200106,3.68,3.74,3.66,3.7,6314190.8,17061313
20200107,3.72,3.77,3.7,3.71,6317382.0,16974532
20200108,3.7,3.71,3.6,3.62,7197539.2,19726204
20200109,3.65,3.67,3.62,3.65,4986118.0,13670939
20200110,3.65,3.68,3.61,3.63,4167427.2,11435435
20200113,3.61,3.64,3.54,3.61,5987772.0,16711600
20200114,3.61,3.68,3.6,3.65,6109964.0,16753931
20200115,3.64,3.64,3.55,3.55,5763452.4,16133196
20200116,3.55,3.56,3.48,3.5,4172247.6,11859058
20200117,3.5,3.52,3.44,3.45,3548742.4,10184139
20200120,3.45,3.48,3.41,3.47,3645689.2,10567005
20200121,3.47,3.47,3.37,3.38,4129022.0,12134886
20200122,3.35,3.41,3.29,3.39,4434625.2,13277066
20200123,3.37,3.37,3.23,3.24,4365899.2,13284994
20200203,2.92,2.92,2.92,2.92,1105512.0,3786000
20200204,2.64,2.83,2.64,2.8,6597176.0,23810842
20200205,2.81,2.87,2.78,2.83,5047188.0,17832332
20200206,2.85,2.85,2.79,2.84,5556544.8,19706843
20200207,2.84,2.84,2.75,2.81,5232403.2,18719496
20200210,2.79,2.9,2.79,2.89,5073242.4,17753029
20200211,2.9,2.99,2.86,2.93,6156043.6,21094975
20200212,2.93,2.94,2.87,2.94,3999426.8,13756925
20200213,2.9,2.99,2.9,2.92,4885233.6,16611700
20200214,2.93,3.11,2.9,3.04,8896828.8,29588341
20200217,3.01,3.1,2.98,3.09,8461776.0,27747272
20200218,3.09,3.13,3.06,3.09,6180929.2,20041602
20200219,3.09,3.16,3.07,3.1,6269852.4,20172364
20200220,3.1,3.14,3.04,3.13,6354783.2,20546836
20200221,3.13,3.44,3.11,3.33,17974979.2,54220213
20200224,3.21,3.28,3.18,3.2,12632276.8,39284496
20200225,3.16,3.33,3.05,3.32,14001923.2,43876833
20200226,3.26,3.54,3.2,3.42,18693667.2,55149831
20200227,3.4,3.42,3.26,3.27,11187384.8,33609181
20200228,3.18,3.21,3.06,3.07,8155390.4,25992080
20200302,3.07,3.21,3.07,3.2,6312324.0,19936746
