date,open,high,low,close,amount,vol
20191217,8.62,8.76,8.61,8.72,5866847.2,6755955
20191218,8.7,8.76,8.65,8.66,4462352.8,5131404
20191219,8.69,8.78,8.65,8.75,3690549.6,4235188
20191220,8.75,8.87,8.7,8.72,4040683.6,4598700
20191223,8.72,8.77,8.55,8.57,3938416.8,4553027
20191224,8.56,8.63,8.54,8.62,2407382.4,2804108
20191225,8.61,8.65,8.57,8.6,1871822.4,2174656
20191226,8.59,8.69,8.58,8.67,2246627.8,2605084
20191227,8.69,8.73,8.6,8.61,3402611.2,3922523
20191230,8.58,8.75,8.52,8.75,3717996.0,4293339
20191231,8.73,9.05,8.73,8.94,9519731.2,10671818
20200102,8.97,8.98,8.83,8.95,8163568.8,9143223
20200103,8.94,8.96,8.88,8.93,4156026.8,4661600
20200106,8.91,9.0,8.83,8.93,4971628.0,5574610
20200107,8.95,9.09,8.93,9.0,4128184.8,4587420
20200108,8.95,8.98,8.82,8.83,4194928.0,4715278
20200109,8.88,8.97,8.88,8.94,3026259.2,3391683
20200110,8.98,9.0,8.92,9.0,3425065.2,3822800
20200113,9.03,9.04,8.93,9.04,3158878.8,3512278
20200114,9.03,9.15,9.02,9.1,5550488.8,6122099
20200115,9.13,9.14,9.0,9.03,4100354.0,4527100
20200116,9.04,9.05,8.94,8.95,2572104.8,2864075
20200117,8.95,9.03,8.94,8.97,2187771.2,2437271
20200120,9.18,9.42,9.1,9.35,11185276.0,12077892
20200121,9.58,10.29,9.53,10.29,35999846.4,36205474
20200122,10.64,10.64,9.6,9.7,30649260.8,30739386
20200123,9.85,9.99,9.42,9.64,21908153.6,22508871
20200203,9.82,10.6,9.65,10.6,58196230.4,56500240
20200204,10.6,10.88,9.54,10.38,44609203.2,43120157
20200205,10.21,11.25,10.06,11.09,50821417.6,48257126
20200206,11.08,11.76,10.77,11.13,60695244.8,53551964
20200207,11.13,11.51,10.56,10.68,40062025.6,36538097
20200210,10.59,10.59,10.02,10.24,24172110.4,23613436
20200211,10.12,10.18,9.77,10.05,19418416.0,19497553
20200212,10.06,10.23,9.89,10.05,14496188.8,14437850
20200213,9.98,10.06,9.71,9.85,15053894.4,15265320
20200214,9.97,10.06,9.83,9.89,11308569.6,11408744
20200217,9.81,10.0,9.81,9.97,12655400.8,12742870
20200218,9.97,10.05,9.77,9.96,16977150.4,17137082
20200219,9.9,9.9,9.62,9.63,14685176.0,15073179
20200220,9.61,9.71,9.47,9.68,12974794.4,13510677
20200221,9.73,9.87,9.64,9.83,13060373.6,13378030
20200224,9.88,9.98,9.76,9.87,11802894.4,11974002
20200225,9.71,10.17,9.68,10.13,22260200.0,22174617
20200226,10.03,10.15,9.77,9.83,17618606.4,17647392
20200227,9.88,9.94,9.72,9.76,8217983.2,8388102
20200228,9.57,9.87,9.4,9.4,10882556.0,11354394
20200302,9.55,9.63,9.38,9.6,8321880.0,8753576
20200303,9.67,9.75,9.58,9.62,7734548.0,7994301
20200304,9.6,9.6,9.35,9.45,9770687.2,10346108
