date,open,high,low,close,amount,vol
20191213,2.6,2.61,2.56,2.6,1232392.6,4758265
20191216,2.64,2.66,2.61,2.64,1141819.2,4340493
20191217,2.63,2.69,2.62,2.68,1614221.9,6063243
20191218,2.66,2.72,2.63,2.7,2299151.4,8612301
20191219,2.68,2.74,2.67,2.73,1804577.6,6651900
20191220,2.73,2.78,2.71,2.73,1755558.4,6404248
20191223,2.72,2.73,2.61,2.62,1699179.0,6387494
20191224,2.61,2.68,2.6,2.66,1428911.9,5398334
20191225,2.66,2.71,2.65,2.7,1478929.2,5535639
20191226,2.69,2.7,2.65,2.69,1262759.6,4721817
20191227,2.69,2.72,2.67,2.68,1390966.2,5158701
20191230,2.66,2.69,2.6,2.68,1523057.8,5744101
20191231,2.67,2.72,2.65,2.68,1230953.1,4585626
20200102,2.7,2.75,2.66,2.75,1937708.0,7118358
20200103,2.75,2.81,2.73,2.79,2008090.0,7244652
20200106,2.77,2.9,2.74,2.81,3081337.2,10912452
20200107,2.8,2.87,2.78,2.85,2083595.0,7366990
20200108,2.84,2.94,2.79,2.81,2696603.0,9413004
20200109,2.83,2.89,2.82,2.84,1716793.2,6014003
20200110,2.85,2.87,2.79,2.81,1353861.2,4803000
20200113,2.82,2.82,2.75,2.77,1642945.0,5914651
20200114,2.78,2.81,2.76,2.78,1213940.8,4362950
20200115,2.79,2.87,2.78,2.79,2070018.6,7334784
20200116,2.78,2.8,2.75,2.75,1121190.3,4046059
20200117,2.76,2.8,2.75,2.76,915141.8,3301850
20200120,2.75,2.78,2.73,2.77,873358.7,3176900
20200121,2.76,2.76,2.63,2.67,1548016.3,5757500
20200122,2.66,2.7,2.61,2.68,1129531.8,4260645
20200123,2.64,2.65,2.52,2.55,1946063.8,7534303
20200203,2.3,2.3,2.3,2.3,498939.0,2169300
20200204,2.08,2.3,2.08,2.21,1945635.6,8800774
20200205,2.22,2.32,2.22,2.3,1502799.9,6603012
20200206,2.3,2.39,2.3,2.37,1316737.7,5592475
20200207,2.35,2.42,2.33,2.4,1415562.9,5989137
20200210,2.4,2.55,2.37,2.54,2013532.0,8144493
20200211,2.52,2.52,2.45,2.47,1376170.7,5550555
20200212,2.45,2.53,2.45,2.5,1040206.2,4152213
20200213,2.49,2.52,2.45,2.48,1304965.1,5233679
20200214,2.46,2.5,2.44,2.47,1173377.4,4764779
20200217,2.47,2.53,2.45,2.52,1509481.4,6016782
20200218,2.55,2.57,2.5,2.57,1576665.0,6226318
20200219,2.57,2.6,2.52,2.55,1327054.2,5184920
20200220,2.55,2.57,2.5,2.57,1488928.4,5864571
20200221,2.56,2.59,2.53,2.58,2141613.4,8371850
20200224,2.56,2.58,2.5,2.56,1799049.6,7071065
20200225,2.53,2.54,2.42,2.54,2084429.2,8340703
20200226,2.49,2.63,2.48,2.56,2448000.6,9544571
20200227,2.56,2.62,2.53,2.55,2086852.6,8097418
20200228,2.49,2.53,2.38,2.39,2310333.6,9472000
20200302,2.36,2.46,2.36,2.46,1305125.5,5372960
