date,open,high,low,close,amount,vol
20191213,5.37,5.39,5.33,5.36,11488072.0,21460176
20191216,5.4,5.53,5.36,5.5,25227136.0,46297512
20191217,5.6,5.6,5.46,5.51,27958633.6,50747888
20191218,5.48,5.86,5.47,5.72,51291849.6,90284670
20191219,5.68,5.76,5.57,5.65,30039401.6,53086507
20191220,5.65,5.68,5.47,5.48,20702409.6,37221629
20191223,5.54,5.55,5.35,5.37,14471420.8,26603186
20191224,5.4,5.47,5.36,5.45,10440623.2,19286872
20191225,5.42,5.52,5.4,5.48,12772777.6,23349327
20191226,5.47,5.64,5.42,5.6,21738728.0,39386443
20191227,5.6,5.84,5.53,5.55,33575664.0,59146455
20191230,5.4,5.47,5.28,5.42,25192894.4,46884713
20191231,5.41,5.46,5.36,5.39,12451321.6,23077129
20200102,5.44,5.8,5.42,5.71,48523948.8,86079101
20200103,5.73,5.9,5.68,5.77,55599494.4,96424859
20200106,5.8,5.87,5.67,5.82,48835468.8,84368112
20200107,5.82,5.94,5.78,5.89,45346268.8,77252269
20200108,5.83,5.85,5.63,5.65,40263603.2,70401963
20200109,5.71,5.87,5.7,5.82,36077641.6,62214377
20200110,5.89,5.93,5.7,5.74,25225972.8,43619519
20200113,5.75,5.9,5.64,5.89,32206883.2,55639336
20200114,5.87,5.94,5.82,5.84,33571302.4,57145653
20200115,5.85,5.85,5.71,5.77,20669068.8,35887510
20200116,5.78,5.93,5.73,5.74,27830899.2,47843572
20200117,5.69,6.14,5.68,5.98,73521644.8,123817446
20200120,5.9,5.95,5.77,5.89,43004416.0,73446001
20200121,5.95,6.11,5.91,6.0,54944800.0,91188708
20200122,5.91,6.45,5.78,6.21,64817766.4,107151683
20200123,6.16,6.33,5.97,6.11,57327449.6,93390935
20200203,5.62,6.71,5.62,6.36,153718169.6,243835609
20200204,6.64,7.0,6.43,7.0,126903590.4,186457807
20200205,7.7,7.7,7.7,7.7,16379297.6,21271816
20200206,8.47,8.47,8.47,8.47,12278148.8,14496043
20200207,9.32,9.32,8.9,9.32,315564492.8,340716804
20200210,9.8,10.25,8.61,9.24,497173401.6,521711242
20200211,8.78,9.03,8.32,8.32,272296115.2,322518479
20200212,8.2,8.67,7.93,8.5,250004096.0,298613527
20200213,8.36,8.39,7.86,7.88,206414028.8,256230879
20200214,7.78,7.95,7.45,7.6,147455539.2,191138844
20200217,7.6,7.92,7.52,7.85,138082880.0,177760346
20200218,7.76,8.64,7.74,8.51,237472819.2,289913933
20200219,8.3,8.42,7.83,7.87,175250867.2,216154098
20200220,7.8,8.04,7.7,7.88,106505344.0,135275538
20200221,7.88,8.38,7.81,8.14,165190720.0,201987611
20200224,8.21,8.54,8.21,8.37,167853964.8,200216065
20200225,8.09,8.98,8.02,8.75,223724441.6,260269651
20200226,8.76,9.17,8.19,8.28,181224128.0,209811289
20200227,8.28,8.49,7.91,8.47,127524659.2,154696712
20200228,8.13,8.81,8.05,8.51,195953536.0,228192899
20200302,8.5,9.16,8.1,9.15,227191193.6,262825957
