date,open,high,low,close,amount,vol
20191217,6.44,6.55,6.42,6.51,1293092.8,1989577
20191218,6.52,6.57,6.49,6.51,1124678.3,1723100
20191219,6.5,6.61,6.49,6.56,1002834.4,1531444
20191220,6.6,6.64,6.55,6.56,1455008.5,2203040
20191223,6.55,6.57,6.43,6.45,1232432.9,1898000
20191224,6.47,6.63,6.45,6.59,1403290.6,2138800
20191225,6.56,6.63,6.51,6.58,1482543.0,2255524
20191226,6.58,6.74,6.58,6.63,2262860.6,3391071
20191227,6.63,6.77,6.63,6.66,2051925.0,3065506
20191230,6.59,6.68,6.46,6.63,1860057.2,2827672
20191231,6.6,6.68,6.56,6.64,1309607.4,1974271
20200102,6.63,6.76,6.63,6.72,1864929.4,2780964
20200103,6.69,6.76,6.66,6.76,1659005.8,2472300
20200106,6.75,6.8,6.69,6.77,1608023.1,2381700
20200107,6.74,6.83,6.74,6.81,1266040.7,1864973
20200108,6.81,6.85,6.7,6.73,1843857.6,2719834
20200109,6.77,6.94,6.77,6.83,2411459.2,3514000
20200110,6.83,6.85,6.66,6.75,2669159.6,3954292
20200113,6.71,6.77,6.66,6.74,1581315.0,2358024
20200114,6.74,6.81,6.69,6.75,1970668.0,2919461
20200115,6.77,6.78,6.62,6.69,1306437.5,1952600
20200116,6.69,6.72,6.58,6.59,1002310.1,1507600
20200117,6.6,6.64,6.52,6.6,1271920.9,1934753
20200120,6.59,6.67,6.56,6.67,1286113.2,1939477
20200121,6.66,6.67,6.56,6.58,1077196.9,1629700
20200122,6.55,6.61,6.4,6.58,1225500.5,1882083
20200123,6.59,6.59,6.23,6.28,2210129.8,3457770
20200203,5.65,5.65,5.65,5.65,413636.5,732100
20200204,5.16,5.49,5.16,5.43,2195082.0,4098422
20200205,5.45,5.69,5.41,5.55,1466139.9,2637307
20200206,5.56,5.67,5.53,5.65,1260112.9,2241452
20200207,5.64,5.72,5.55,5.71,983498.1,1742300
20200210,5.7,5.86,5.64,5.84,988051.3,1717996
20200211,5.85,5.86,5.74,5.76,711600.5,1228701
20200212,5.76,5.88,5.76,5.88,973231.7,1668100
20200213,5.87,5.89,5.7,5.73,1041699.4,1803702
20200214,5.71,5.85,5.71,5.74,953322.3,1650752
20200217,5.78,5.99,5.78,5.96,1256615.9,2124885
20200218,5.95,6.09,5.95,6.06,1189570.4,1971469
20200219,6.06,6.09,6.0,6.06,1333519.0,2206993
20200220,6.06,6.19,6.04,6.17,1810710.4,2957248
20200221,6.15,6.22,6.11,6.2,1526973.9,2478846
20200224,6.18,6.27,6.12,6.21,2174210.6,3518401
20200225,6.2,6.2,5.86,6.16,2482528.2,4096897
20200226,6.07,6.23,6.07,6.11,1745532.2,2837280
20200227,6.13,6.23,6.11,6.15,1502240.8,2433801
20200228,6.04,6.05,5.78,5.81,2011168.0,3401101
20200302,5.84,6.08,5.84,6.08,1523724.6,2549902
20200303,6.15,6.23,6.06,6.12,1719041.4,2793202
20200304,6.11,6.23,6.05,6.21,1463957.3,2371340
