date,open,high,low,close,amount,vol
20191219,12.73,12.74,12.62,12.68,9685719.2,7643274
20191220,12.68,12.72,12.52,12.54,12511982.4,9932276
20191223,12.56,12.95,12.55,12.76,29862390.4,23326868
20191224,12.76,12.94,12.74,12.8,16060742.4,12516456
20191225,12.77,12.82,12.57,12.64,13204352.0,10451834
20191226,12.64,12.66,12.51,12.6,9324163.2,7417394
20191227,12.6,12.64,12.51,12.53,13562673.6,10791172
20191230,12.5,13.51,12.4,13.37,54281228.8,41537644
20191231,14.71,14.71,14.71,14.71,49290393.6,33508084
20200102,15.78,16.18,15.02,16.18,252971110.4,160592928
20200103,17.8,17.8,17.8,17.8,62829043.2,35297216
20200106,19.58,19.58,19.58,19.58,52248204.8,26684476
20200107,19.6,21.26,18.0,20.15,420961920.0,210838704
20200108,19.84,20.14,18.16,18.16,260571520.0,135809680
20200109,18.28,18.79,17.76,18.42,222972928.0,121895720
20200110,18.14,18.57,17.7,17.96,128103718.4,70949824
20200113,17.88,18.5,17.5,18.45,147799795.2,81508280
20200114,18.6,20.3,18.15,19.81,298551808.0,154034080
20200115,19.35,19.48,18.51,18.97,152474931.2,80286984
20200116,18.96,20.87,18.9,20.75,249684889.6,123517488
20200117,20.1,20.9,19.8,20.35,142193139.2,70284944
20200120,20.03,20.2,18.58,19.5,145363302.4,75477488
20200121,19.11,19.76,18.32,18.56,102136377.6,53805040
20200122,18.97,20.2,18.63,19.15,137843916.8,71467368
20200123,18.54,19.23,17.59,17.97,111814630.4,60720744
20200203,16.17,16.17,16.17,16.17,11347782.4,7017800
20200204,14.85,16.67,14.85,16.36,94554944.0,60124764
20200205,16.35,17.98,16.12,16.91,108751347.2,63586556
20200206,17.16,17.78,16.94,17.38,90758854.4,52441944
20200207,17.1,17.15,16.21,16.73,75375980.8,45192416
20200210,16.69,18.4,16.55,18.4,127841702.4,71329064
20200211,19.0,19.25,17.57,17.66,147792409.6,81147768
20200212,17.31,19.01,17.21,18.42,172615091.2,93489472
20200213,18.1,19.19,17.8,18.58,136070323.2,72880976
20200214,18.24,19.14,18.01,18.43,91447033.6,49665864
20200217,18.96,20.19,18.61,19.49,150582092.8,77693960
20200218,18.95,19.33,18.65,19.18,96671916.8,50799480
20200219,19.08,19.09,18.27,18.3,81712192.0,44014420
20200220,18.3,18.49,17.58,18.16,82037344.0,45712044
20200221,18.0,18.37,17.7,17.92,69662502.4,38722948
20200224,18.15,18.6,17.6,18.03,127741350.4,70815608
20200225,17.57,18.0,17.0,17.81,80236236.8,45568736
20200226,18.2,18.41,17.24,17.35,92579481.6,51903424
20200227,17.19,17.46,16.91,17.15,51315088.0,29873874
20200228,16.7,16.94,16.1,16.53,63546131.2,38273964
20200302,16.65,17.37,16.53,17.11,48639683.2,28661044
20200303,17.3,17.84,16.99,17.55,78082886.4,44740168
20200304,17.33,17.76,17.18,17.67,44787052.8,25554040
20200305,17.65,18.66,17.49,18.38,113466124.8,62336810
20200306,18.25,18.94,17.8,17.83,85433593.6,46667756
