date,open,high,low,close,amount,vol
20191219,4.77,4.9,4.73,4.9,5507291.6,11384611
20191220,4.86,4.92,4.78,4.78,4826276.8,9969939
20191223,4.77,4.78,4.62,4.63,3237157.4,6885800
20191224,4.63,4.71,4.63,4.68,1976797.8,4236281
20191225,4.68,4.68,4.62,4.64,2451244.8,5279400
20191226,4.65,4.86,4.62,4.78,4804124.4,10144235
20191227,4.77,4.77,4.69,4.7,3261872.2,6901081
20191230,4.69,4.69,4.62,4.68,2292218.6,4922172
20191231,4.67,4.75,4.66,4.73,2063741.0,4375901
20200102,4.75,4.85,4.75,4.82,3602554.4,7494813
20200103,4.81,5.08,4.78,4.91,7437896.0,15105694
20200106,4.86,4.95,4.83,4.89,5151707.6,10534631
20200107,4.89,4.91,4.85,4.91,3845793.2,7873279
20200108,4.87,4.98,4.85,4.85,6235720.0,12707900
20200109,4.89,5.0,4.86,4.98,5718973.6,11624449
20200110,4.96,4.98,4.86,4.88,3570296.8,7277601
20200113,4.88,4.91,4.81,4.88,2844973.6,5865589
20200114,4.9,4.9,4.82,4.83,2784311.2,5734204
20200115,4.83,4.83,4.73,4.75,2434113.8,5110702
20200116,4.79,4.79,4.71,4.72,1795233.6,3781200
20200117,4.71,4.75,4.69,4.7,1444207.7,3060956
20200120,4.7,4.77,4.69,4.76,1554326.3,3283057
20200121,4.75,4.75,4.65,4.67,1802117.2,3836900
20200122,4.64,4.67,4.49,4.63,2673131.8,5841440
20200123,4.62,4.62,4.17,4.25,7062223.2,16283200
20200203,3.83,3.83,3.83,3.83,846468.3,2210100
20200204,3.45,3.77,3.45,3.69,5086879.2,14001082
20200205,3.69,3.89,3.69,3.84,3462154.8,9067300
20200206,3.82,3.88,3.81,3.86,2456059.6,6388939
20200207,3.85,3.91,3.82,3.86,2015411.4,5227499
20200210,3.85,3.97,3.82,3.97,2183858.8,5594100
20200211,3.99,4.0,3.93,3.94,1759690.6,4446910
20200212,3.91,4.01,3.91,3.99,1860658.8,4700900
20200213,4.0,4.02,3.89,3.89,2298925.4,5834400
20200214,3.91,3.94,3.87,3.89,1195201.5,3065500
20200217,3.9,4.01,3.9,4.0,2432158.4,6126113
20200218,4.0,4.09,3.99,4.09,2931097.4,7222210
20200219,4.07,4.13,4.04,4.06,2440327.6,5965000
20200220,4.07,4.14,4.04,4.14,2815943.6,6866579
20200221,4.13,4.25,4.11,4.23,3422923.6,8181008
20200224,4.19,4.29,4.19,4.26,3403560.8,8039709
20200225,4.09,4.23,4.06,4.21,4027144.8,9706944
20200226,4.21,4.28,4.13,4.17,3166659.6,7532478
20200227,4.2,4.25,4.13,4.2,2632049.2,6286001
20200228,4.1,4.14,3.98,3.99,3807282.0,9409703
20200302,3.99,4.12,3.99,4.1,2273184.0,5579806
20200303,4.16,4.21,4.11,4.14,2835873.8,6818107
20200304,4.16,4.19,4.11,4.18,2100893.2,5058338
20200305,4.23,4.29,4.19,4.27,3734015.6,8792608
20200306,4.18,4.35,4.18,4.29,3562806.8,8325550
