date,open,high,low,close,amount,vol
20191219,5.48,5.65,5.48,5.53,4014038.4,7217155
20191220,5.53,5.56,5.42,5.42,2643321.6,4833300
20191223,5.38,5.4,5.24,5.24,2189454.0,4100500
20191224,5.29,5.35,5.23,5.32,1655908.4,3135353
20191225,5.32,5.38,5.3,5.35,1883905.6,3521746
20191226,5.39,5.39,5.32,5.38,1430573.7,2672640
20191227,5.37,5.43,5.31,5.31,1593301.2,2965801
20191230,5.26,5.34,5.17,5.33,1645317.5,3130781
20191231,5.33,5.4,5.3,5.39,1632589.0,3039345
20200102,5.45,5.45,5.39,5.44,2132388.0,3928010
20200103,5.44,5.46,5.41,5.46,2027984.0,3729517
20200106,5.42,5.5,5.41,5.47,2272371.6,4163727
20200107,5.46,5.55,5.46,5.53,2588091.8,4694550
20200108,5.57,5.96,5.39,5.65,6909747.2,12302675
20200109,5.64,5.91,5.56,5.78,6763402.4,11795382
20200110,5.77,5.83,5.66,5.66,3073017.6,5357415
20200113,5.64,5.74,5.57,5.64,1875099.2,3330289
20200114,5.64,5.73,5.57,5.58,2446090.6,4330765
20200115,5.6,5.6,5.48,5.54,1825337.6,3298909
20200116,5.53,5.56,5.48,5.48,1239256.9,2250142
20200117,5.49,5.54,5.44,5.46,1610087.2,2930503
20200120,5.45,5.53,5.44,5.48,1087973.8,1983078
20200121,5.49,5.72,5.49,5.64,4291946.8,7609868
20200122,5.65,5.9,5.49,5.51,2696379.6,4826459
20200123,5.56,5.6,5.23,5.28,3447116.8,6432246
20200203,4.75,4.93,4.75,4.75,3195098.2,6690806
20200204,4.55,4.78,4.55,4.7,2979367.2,6392082
20200205,4.7,4.93,4.68,4.92,3395480.8,7031363
20200206,4.95,5.09,4.85,5.01,3042066.0,6104048
20200207,4.97,5.09,4.91,5.01,1975240.0,3954333
20200210,5.0,5.08,4.95,5.06,1982453.2,3946092
20200211,5.08,5.08,4.96,4.97,1898907.2,3793799
20200212,4.97,5.05,4.95,5.03,1618260.3,3226966
20200213,5.06,5.06,4.91,4.91,1959572.4,3945029
20200214,4.91,4.93,4.83,4.86,1672976.3,3425684
20200217,4.87,5.01,4.87,5.01,1843150.8,3710567
20200218,5.01,5.14,5.0,5.08,2545533.4,5025880
20200219,5.06,5.31,5.05,5.07,3208136.8,6224257
20200220,5.09,5.16,5.04,5.14,2415234.0,4731456
20200221,5.13,5.2,5.1,5.18,2610378.0,5061815
20200224,5.17,5.18,5.08,5.15,2351048.4,4581344
20200225,5.01,5.07,4.9,5.03,2864371.4,5727161
20200226,4.96,5.11,4.93,5.02,2450936.0,4865493
20200227,5.02,5.13,4.99,5.06,2210681.2,4363041
20200228,4.96,5.0,4.76,4.76,2926367.2,6001445
20200302,4.79,4.95,4.79,4.92,1447734.8,2970798
20200303,4.97,5.02,4.93,4.97,1788676.0,3596794
20200304,4.96,5.02,4.9,5.01,1668187.9,3354052
20200305,5.05,5.16,5.03,5.14,2680110.0,5250077
20200306,5.08,5.25,5.08,5.16,2469457.2,4777100
