date,open,high,low,close,amount,vol
20191217,4.5,4.57,4.47,4.57,3710877.2,8217448
20191218,4.55,4.57,4.5,4.54,3133225.8,6914613
20191219,4.53,4.54,4.49,4.52,2083639.6,4617500
20191220,4.54,4.57,4.51,4.55,2810525.0,6194297
20191223,4.54,4.54,4.38,4.38,2338343.6,5243912
20191224,4.39,4.46,4.38,4.45,1460319.1,3299002
20191225,4.42,4.47,4.42,4.45,1105684.0,2484700
20191226,4.45,4.46,4.39,4.43,1857692.4,4200900
20191227,4.45,4.45,4.39,4.4,2710474.0,6129261
20191230,4.38,4.4,4.29,4.39,2194606.0,5049744
20191231,4.38,4.46,4.37,4.44,2691508.4,6076388
20200102,4.47,4.51,4.45,4.48,2342184.4,5225469
20200103,4.47,4.51,4.44,4.49,2920312.0,6534404
20200106,4.46,4.52,4.43,4.48,4098340.4,9164602
20200107,4.48,4.59,4.46,4.58,5784141.6,12772893
20200108,4.59,4.59,4.48,4.49,3964621.6,8775842
20200109,4.5,4.57,4.5,4.54,3067706.8,6773265
20200110,4.53,4.57,4.53,4.57,2650061.6,5815300
20200113,4.56,4.67,4.55,4.61,5196745.2,11253396
20200114,4.61,4.63,4.57,4.6,3613533.2,7856500
20200115,4.62,4.62,4.4,4.46,4668284.0,10420144
20200116,4.46,4.48,4.36,4.37,3695058.0,8398831
20200117,4.38,4.41,4.32,4.34,1922137.4,4405200
20200120,4.44,4.46,4.4,4.46,3302780.6,7450715
20200121,4.55,4.66,4.52,4.59,8253368.0,18017713
20200122,4.62,5.05,4.56,5.05,17755563.2,36582677
20200123,5.1,5.51,4.86,5.4,24736934.4,48001494
20200203,5.94,5.94,5.2,5.57,57157222.4,100559285
20200204,5.69,6.0,5.01,5.94,56125811.2,101727634
20200205,6.53,6.53,6.3,6.53,27324265.6,41916588
20200206,7.18,7.18,6.8,7.18,76829235.2,108112197
20200207,7.86,7.9,7.19,7.9,118186342.4,153634562
20200210,8.4,8.47,7.11,7.11,97095296.0,130311757
20200211,6.41,6.66,6.4,6.4,15491782.4,24144694
20200212,5.8,6.62,5.8,6.28,61474560.0,100345677
20200213,6.1,6.2,5.75,5.83,43158096.0,72764030
20200214,5.71,5.88,5.51,5.59,30582656.0,53998222
20200217,5.63,5.73,5.57,5.67,22777553.6,40375293
20200218,5.69,5.75,5.55,5.75,26535976.0,47120193
20200219,5.68,5.69,5.42,5.43,27585622.4,49804497
20200220,5.41,5.47,5.2,5.44,30349724.8,56745134
20200221,5.38,5.61,5.35,5.6,31797180.8,57705494
20200224,5.56,5.76,5.51,5.7,31357100.8,55342007
20200225,5.66,6.18,5.59,6.11,52611472.0,87826673
20200226,6.1,6.2,5.75,5.97,41499548.8,69914600
20200227,5.99,6.05,5.66,5.68,25293416.0,43503297
20200228,5.44,5.73,5.36,5.39,20185604.8,36583653
20200302,5.38,5.52,5.27,5.48,18531467.2,34182994
20200303,5.52,5.64,5.43,5.52,17788576.0,32031828
20200304,5.42,5.5,5.33,5.46,13555569.6,24998400
