date,open,high,low,close,amount,vol
20191213,38.36,39.11,37.25,37.94,30673628.8,8071338
20191216,37.94,38.06,37.26,37.95,16069147.2,4258496
20191217,37.96,39.8,37.96,38.76,28563267.2,7362261
20191218,38.91,38.91,37.58,37.9,18740241.6,4931683
20191219,37.72,37.99,36.94,36.97,17811673.6,4784841
20191220,37.0,37.74,36.95,37.2,12480433.6,3349897
20191223,36.88,36.94,36.05,36.16,13286645.6,3646829
20191224,36.29,36.43,35.18,35.88,27078032.0,7619955
20191225,36.18,37.25,36.14,36.27,29429350.4,8012442
20191226,35.99,36.37,35.58,36.25,10033336.8,2781501
20191227,36.47,36.47,35.61,35.7,13456625.6,3743266
20191230,35.89,36.11,35.16,35.98,13920616.0,3889717
20191231,35.9,37.0,35.51,36.97,20965521.6,5741344
20200102,37.28,37.97,36.19,37.8,27067161.6,7327887
20200103,38.01,38.99,37.63,37.74,19631641.6,5144176
20200106,37.45,37.8,36.76,37.18,15498707.2,4163885
20200107,37.14,38.9,36.85,38.55,22055219.2,5793879
20200108,38.2,38.22,37.59,37.8,11716103.2,3093180
20200109,37.98,38.45,37.62,38.29,15358876.8,4023277
20200110,38.03,39.6,38.03,39.15,20210076.8,5169858
20200113,39.26,39.39,38.71,39.28,11935929.6,3060123
20200114,39.3,39.33,38.23,38.43,11521852.8,2983121
20200115,38.5,39.27,37.56,37.66,19390100.8,5076890
20200116,37.75,39.24,37.42,39.21,20207897.6,5251790
20200117,39.06,39.9,38.86,39.47,15597254.4,3947353
20200120,40.11,40.15,38.7,38.91,13767152.0,3515745
20200121,38.62,39.88,38.6,39.02,14798689.6,3789164
20200122,39.11,39.58,38.11,38.98,12234791.2,3153540
20200123,38.65,39.2,37.75,38.25,11915449.6,3100380
20200203,34.91,36.69,34.8,35.02,21576204.8,6133716
20200204,34.29,36.6,34.29,36.48,13372350.4,3718953
20200205,36.6,37.3,35.88,37.23,22638750.4,6214178
20200206,36.99,38.56,36.62,37.82,18795123.2,4971452
20200207,37.96,38.23,36.8,37.46,13060076.0,3494519
20200210,37.48,37.65,36.3,36.72,11293673.6,3086327
20200211,36.71,37.12,36.21,36.98,10273120.8,2798296
20200212,36.88,36.94,36.31,36.8,13016332.8,3560678
20200213,36.8,36.8,36.0,36.04,15098382.4,4173129
20200214,36.37,36.39,35.6,35.7,9644266.4,2683733
20200217,35.93,36.27,35.46,36.18,16833537.6,4690442
20200218,36.17,36.18,35.68,36.01,13820214.4,3849046
20200219,36.06,36.09,35.26,35.27,14320440.0,4033973
20200220,35.21,35.77,35.19,35.59,18067236.8,5099209
20200221,35.59,35.59,34.9,35.39,19424849.6,5506187
20200224,35.21,35.39,34.7,35.27,26809342.4,7658227
20200225,34.95,35.2,34.74,35.13,24163660.8,6906271
20200226,35.28,35.28,34.0,34.0,20700012.8,5999223
20200227,34.0,34.68,33.8,34.45,13235104.8,3862328
20200228,33.87,34.12,32.6,33.1,14186812.8,4256531
20200302,33.5,35.25,33.21,35.12,25288238.4,7328015
