date,open,high,low,close,amount,vol
20191217,12.03,12.25,11.98,12.18,7017219.2,5774894
20191218,12.34,12.87,12.34,12.38,14950886.4,11865651
20191219,12.37,12.42,12.23,12.31,7105527.2,5777649
20191220,12.3,12.4,12.1,12.1,5018361.2,4097467
20191223,12.11,12.17,11.74,11.74,4786638.4,3993334
20191224,11.74,11.92,11.74,11.92,2887255.2,2433615
20191225,11.92,12.01,11.84,11.94,3587158.0,3006448
20191226,11.93,12.09,11.86,12.09,3421906.4,2853546
20191227,12.1,12.23,11.91,11.94,4530359.6,3745513
20191230,11.93,12.15,11.71,12.13,3628798.8,3029282
20191231,12.08,12.24,12.06,12.19,3625546.8,2979813
20200102,12.25,12.48,12.23,12.37,5739459.2,4637282
20200103,12.4,12.45,12.29,12.41,6583792.0,5319624
20200106,12.5,12.75,12.49,12.54,9377002.4,7447482
20200107,12.66,12.66,12.42,12.56,6715543.2,5368486
20200108,12.62,12.95,12.48,12.81,13362456.8,10497981
20200109,12.61,12.74,12.58,12.73,9510373.6,7522660
20200110,12.68,12.71,12.41,12.44,7027348.0,5601680
20200113,12.45,12.57,12.26,12.56,5087797.6,4089380
20200114,12.56,12.58,12.34,12.41,5123692.0,4116916
20200115,12.41,12.47,12.26,12.42,3407770.0,2756149
20200116,12.46,12.57,12.3,12.35,3850748.0,3095591
20200117,12.37,12.46,12.32,12.37,2689528.6,2171552
20200120,12.33,12.64,12.3,12.64,5903516.4,4724557
20200121,12.59,12.59,12.35,12.35,4334389.6,3490557
20200122,12.33,12.36,11.94,12.34,4961342.0,4076488
20200123,12.23,12.44,11.73,11.87,6705068.0,5531232
20200203,10.68,10.68,10.68,10.68,830904.0,778000
20200204,9.68,10.44,9.66,10.2,8368400.8,8232707
20200205,10.56,11.18,10.56,10.95,10048855.2,9213025
20200206,11.01,11.31,10.8,11.15,7062481.6,6354957
20200207,11.15,11.25,10.91,11.13,6575160.8,5939056
20200210,11.33,11.78,11.3,11.47,10322333.6,8961371
20200211,11.5,11.5,11.2,11.21,6152018.4,5441900
20200212,11.25,11.78,11.22,11.76,10300144.8,8877482
20200213,11.7,11.8,11.5,11.55,6282523.6,5411114
20200214,11.5,11.6,11.22,11.41,7079088.8,6195299
20200217,11.5,12.03,11.43,11.99,11492964.8,9733469
20200218,11.98,12.35,11.91,12.19,11471096.0,9462939
20200219,12.11,12.27,12.06,12.06,9039784.0,7440107
20200220,12.1,12.32,11.88,12.27,10093694.4,8317614
20200221,12.28,12.73,12.28,12.58,16470432.0,13176736
20200224,12.47,12.93,12.39,12.89,16361150.4,12865309
20200225,12.65,12.68,11.9,12.67,16777497.6,13471414
20200226,12.4,12.87,12.24,12.3,13230396.8,10560043
20200227,12.42,12.46,12.03,12.32,8532875.2,6949682
20200228,11.99,11.99,11.09,11.09,14193425.6,12374016
20200302,11.2,11.55,11.16,11.44,7772501.6,6819208
20200303,11.62,11.96,11.45,11.52,8825028.0,7526805
20200304,11.45,11.72,11.29,11.6,6468734.0,5619644
