date,open,high,low,close,amount,vol
20191217,8.26,8.26,7.7,7.99,28249289.6,35799979
20191218,7.89,7.89,7.76,7.8,12666344.8,16216288
20191219,7.79,7.84,7.75,7.79,8234589.6,10572437
20191220,7.82,7.86,7.76,7.79,8518391.2,10910435
20191223,7.8,7.8,7.62,7.66,7396909.6,9624989
20191224,7.66,7.7,7.63,7.7,4102013.6,5351988
20191225,7.7,7.7,7.61,7.65,4195445.2,5485582
20191226,7.65,7.66,7.4,7.49,10357561.6,13853723
20191227,7.46,7.59,7.46,7.52,8032028.0,10671220
20191230,7.51,7.51,7.36,7.48,7325960.8,9859708
20191231,7.49,7.61,7.48,7.55,7928329.6,10474789
20200102,7.61,7.72,7.53,7.66,11585295.2,15210200
20200103,7.68,7.75,7.66,7.67,7700263.2,9996576
20200106,7.66,7.75,7.62,7.65,10128742.4,13174993
20200107,7.65,7.71,7.61,7.67,6739445.6,8821589
20200108,7.64,7.64,7.48,7.5,9565291.2,12716426
20200109,7.52,7.7,7.5,7.69,12046940.8,15849529
20200110,7.76,7.94,7.7,7.8,17538704.0,22374746
20200113,7.78,7.91,7.74,7.85,9447513.6,12064036
20200114,7.86,7.89,7.73,7.75,7217214.4,9291343
20200115,7.75,7.85,7.68,7.78,5344692.4,6894783
20200116,7.75,7.78,7.65,7.69,5802850.4,7543154
20200117,7.66,7.74,7.65,7.69,4509504.0,5864084
20200120,7.67,7.74,7.57,7.73,4687982.0,6118799
20200121,7.76,7.77,7.5,7.51,7619109.6,10052566
20200122,7.55,7.69,7.2,7.67,9185941.6,12181476
20200123,7.55,7.68,7.12,7.26,9529515.2,12896479
20200203,6.53,7.09,6.53,6.78,13965310.4,20754066
20200204,6.77,7.32,6.77,7.28,15856076.8,22194952
20200205,7.31,7.37,7.12,7.18,13387823.2,18518182
20200206,7.24,7.9,7.21,7.9,22455462.4,29199795
20200207,7.98,8.3,7.86,8.23,30089785.6,37207364
20200210,8.2,8.6,8.09,8.33,28637491.2,34159067
20200211,8.44,8.49,8.05,8.09,21227691.2,25913971
20200212,8.22,8.26,7.94,8.13,15979971.2,19759001
20200213,8.12,8.15,7.95,7.96,10479375.2,13079615
20200214,7.98,8.03,7.87,7.98,10793024.0,13581594
20200217,7.98,8.15,7.9,8.1,12892766.4,16012765
20200218,8.2,8.2,7.9,8.03,13644449.6,16996634
20200219,8.0,8.05,7.9,7.94,8776765.6,11016076
20200220,7.93,8.08,7.83,8.0,12905568.0,16242436
20200221,8.05,8.05,7.92,8.0,7724249.6,9689558
20200224,7.99,7.99,7.82,7.92,10146544.8,12861545
20200225,7.68,8.25,7.67,8.23,25541428.8,31568215
20200226,8.14,8.38,8.06,8.1,18083113.6,22053298
20200227,8.19,8.47,8.15,8.4,21496308.8,25710506
20200228,8.24,8.62,8.21,8.31,25289955.2,30146829
20200302,8.52,8.94,8.36,8.88,28188435.2,32172645
20200303,9.08,9.15,8.7,8.87,27263427.2,30778568
20200304,8.86,9.64,8.77,9.44,37201462.4,40192532
