date,open,high,low,close,amount,vol
20191213,11.73,12.21,11.55,11.85,155574336.0,131065992
20191216,11.88,12.2,11.51,12.04,112606604.8,94291259
20191217,11.97,12.47,11.85,12.35,113385996.8,93110227
20191218,12.2,12.54,12.1,12.29,95935404.8,78017279
20191219,12.21,12.39,11.97,12.12,71707347.2,58977553
20191220,12.19,12.26,11.91,12.12,62480275.2,51557533
20191223,11.94,12.08,11.5,11.5,52758972.8,44866552
20191224,11.76,12.04,11.5,11.94,54009798.4,45734833
20191225,12.0,12.95,11.95,12.25,132933324.8,106913150
20191226,12.36,12.6,12.08,12.58,91334073.6,74044706
20191227,12.39,12.49,12.14,12.2,74352448.0,60487555
20191230,12.0,12.18,11.6,11.97,46675401.6,39276162
20191231,12.19,12.69,12.07,12.2,65520627.2,52928122
20200102,12.29,12.66,12.1,12.41,78843257.6,63404873
20200103,12.35,13.23,12.33,12.88,93541856.0,73012071
20200106,12.64,12.97,12.51,12.9,80927257.6,63391112
20200107,12.93,12.96,12.44,12.78,77702003.2,61390075
20200108,12.65,12.65,12.15,12.16,63914214.4,51716273
20200109,12.35,12.48,12.16,12.34,45626041.6,37105969
20200110,12.36,12.66,12.26,12.42,48742464.0,39077624
20200113,12.43,13.16,12.35,13.05,97754092.8,76080603
20200114,12.99,13.0,12.56,12.58,71941836.8,56327323
20200115,12.4,12.84,12.13,12.8,75829996.8,61063732
20200116,12.7,13.75,12.65,13.31,135016665.6,101472011
20200117,13.43,13.98,13.32,13.94,116097433.6,84845560
20200120,13.81,14.33,13.59,14.06,106102668.8,75887820
20200121,13.86,13.99,13.5,13.61,78382790.4,57229322
20200122,13.4,14.6,13.26,14.38,93758668.8,66948096
20200123,14.01,14.64,13.16,13.44,103087014.4,74248757
20200203,12.1,12.1,12.1,12.1,4330711.2,3579100
20200204,10.89,12.39,10.89,12.01,80369120.0,67905229
20200205,11.98,12.48,11.9,12.03,68734579.2,56387836
20200206,11.91,12.55,11.77,12.54,71891827.2,58768459
20200207,12.48,12.96,12.25,12.82,75087129.6,59604068
20200210,12.58,13.02,12.52,12.86,59120550.4,46219750
20200211,12.9,13.33,12.69,13.15,76754393.6,58822831
20200212,13.0,14.02,12.92,13.82,98068851.2,73042286
20200213,13.71,14.5,13.44,14.1,122213222.4,87243013
20200214,14.1,15.51,14.02,15.35,215027712.0,141914559
20200217,15.35,15.79,14.98,15.65,193129728.0,125898290
20200218,15.7,16.59,15.26,16.1,191022272.0,119924876
20200219,15.68,16.48,15.52,15.6,174872499.2,109689018
20200220,15.52,15.94,15.1,15.7,137287616.0,88194679
20200221,15.66,16.45,15.61,16.3,157277798.4,97699890
20200224,16.03,17.11,16.0,16.7,151590476.8,91964622
20200225,16.04,16.68,15.16,16.61,184715276.8,114739095
20200226,16.2,16.4,15.0,15.1,129472499.2,82181691
20200227,15.13,15.49,14.69,15.03,83767078.4,55443872
20200228,14.15,14.65,13.55,13.6,112574400.0,80059962
20200302,13.96,14.33,13.71,14.2,75122003.2,53399592
