date,open,high,low,close,amount,vol
20191219,6.94,7.37,6.89,7.22,9192882.4,12832020
20191220,7.12,7.94,7.05,7.51,14316883.2,19194835
20191223,7.6,7.84,7.3,7.46,12127179.2,16005518
20191224,7.35,7.36,7.05,7.23,7208872.0,10019120
20191225,7.23,7.25,7.09,7.25,4226984.4,5894280
20191226,7.21,7.23,7.1,7.21,3768816.0,5267919
20191227,7.22,7.29,7.01,7.02,3955825.2,5515120
20191230,6.98,7.05,6.67,7.03,3932072.0,5726532
20191231,6.98,7.04,6.88,6.9,2263675.4,3256619
20200102,6.96,7.17,6.95,7.09,2938499.6,4153116
20200103,7.11,7.23,7.05,7.11,3126239.6,4388216
20200106,7.06,7.27,7.01,7.18,3622644.0,5054907
20200107,7.19,7.35,7.18,7.29,3667126.0,5041582
20200108,7.27,7.84,7.23,7.49,11834188.0,15646289
20200109,7.52,7.63,7.36,7.6,8258636.0,10990050
20200110,7.53,7.59,7.33,7.35,5236493.6,7072700
20200113,7.34,7.52,7.33,7.48,3212868.0,4322103
20200114,7.5,7.77,7.45,7.5,6240363.2,8211477
20200115,7.78,8.25,7.72,8.25,12854765.6,15811734
20200116,8.08,8.8,7.9,8.59,30591504.0,36404589
20200117,8.4,8.48,8.1,8.21,16785699.2,20295230
20200120,8.02,8.1,7.89,8.08,10370705.6,12954766
20200121,8.02,8.38,7.9,8.17,11535310.4,14116766
20200122,8.04,8.24,7.91,8.09,8625713.6,10721169
20200123,7.95,8.05,7.51,7.63,8302899.2,10685549
20200203,6.87,6.87,6.87,6.87,934526.1,1360300
20200204,6.18,6.85,6.18,6.64,7032758.4,10642665
20200205,6.7,6.93,6.66,6.78,5543639.2,8119568
20200206,6.83,6.93,6.67,6.88,4971838.4,7271236
20200207,6.85,7.15,6.76,7.08,6137919.2,8842603
20200210,7.01,7.28,6.98,7.22,5486807.6,7664095
20200211,7.23,7.23,7.03,7.08,3400985.6,4780061
20200212,7.09,7.29,7.03,7.2,5142642.8,7185350
20200213,7.16,7.23,7.08,7.11,4291193.2,6014311
20200214,7.11,7.21,7.02,7.06,3758418.8,5288937
20200217,7.08,7.43,7.08,7.35,6749733.6,9279117
20200218,7.42,7.67,7.35,7.58,7643439.2,10165775
20200219,7.62,7.88,7.54,7.54,7233631.2,9404110
20200220,7.6,7.9,7.54,7.8,8412382.4,10850576
20200221,7.8,8.15,7.78,8.04,11665625.6,14650440
20200224,8.27,8.46,8.03,8.46,13327654.4,16194515
20200225,8.28,9.31,8.17,9.16,33918310.4,38431724
20200226,8.83,9.11,8.25,8.25,23580897.6,27066093
20200227,8.2,8.39,7.97,8.08,10864945.6,13355715
20200228,7.58,8.25,7.5,7.51,11228760.0,14617448
20200302,7.65,7.96,7.58,7.89,7879051.2,10111176
20200303,8.08,8.23,7.83,7.94,9293200.0,11566262
20200304,7.85,7.98,7.76,7.96,5301450.8,6739000
20200305,8.08,8.14,7.92,8.11,7687200.0,9567499
20200306,7.99,8.02,7.85,7.91,5808127.6,7319744
