date,open,high,low,close,amount,vol
20191219,10.37,10.49,10.35,10.44,3343505.0,3209722
20191220,10.42,10.54,10.3,10.31,3945701.6,3793168
20191223,10.3,10.34,10.16,10.17,2499015.2,2441736
20191224,10.17,10.28,10.1,10.27,2907550.2,2854220
20191225,10.24,10.31,10.13,10.15,2574022.8,2525143
20191226,10.15,10.22,10.11,10.18,2429991.2,2390528
20191227,10.15,10.19,10.04,10.05,4794092.0,4737640
20191230,10.01,10.16,9.86,10.11,3307271.2,3291963
20191231,10.09,10.34,10.07,10.32,4512806.8,4402233
20200102,10.38,10.38,10.24,10.28,7733705.6,7504748
20200103,10.31,10.34,10.19,10.24,6545855.6,6396380
20200106,10.19,10.35,10.14,10.22,6994972.0,6822370
20200107,10.18,10.7,10.18,10.64,12611068.0,12035071
20200108,10.54,10.8,10.45,10.55,10025244.0,9460849
20200109,10.66,10.85,10.58,10.69,7265912.8,6806575
20200110,10.78,10.83,10.53,10.58,5066614.4,4778558
20200113,10.61,10.7,10.55,10.65,6336956.0,5967385
20200114,10.65,10.69,10.5,10.54,4989050.4,4713780
20200115,10.53,10.63,10.42,10.6,4459364.4,4236108
20200116,10.6,10.66,10.5,10.65,3697380.8,3491790
20200117,10.7,11.15,10.69,10.94,11895097.6,10857378
20200120,10.95,11.28,10.89,11.05,7295309.6,6616854
20200121,11.06,11.34,10.92,11.24,10124625.6,9083532
20200122,11.33,11.42,10.81,11.22,9068572.0,8200417
20200123,11.2,11.45,10.81,10.9,11968973.6,10761850
20200203,11.21,11.8,9.95,11.42,36420211.2,32489100
20200204,11.4,12.56,11.03,12.56,42278134.4,35065690
20200205,12.56,13.76,12.28,13.01,61697958.4,46972132
20200206,13.55,14.31,13.12,14.3,54328185.6,39313495
20200207,14.0,14.4,12.87,13.27,52777782.4,38808472
20200210,14.17,14.17,12.96,13.31,46822073.6,34354892
20200211,13.02,13.38,12.43,12.69,28862412.8,22548851
20200212,12.6,12.94,12.52,12.86,18659680.0,14589871
20200213,13.1,13.31,12.72,13.15,22080340.8,16943947
20200214,12.94,12.98,12.25,12.45,24156321.6,19191705
20200217,12.46,12.73,12.3,12.66,15227542.4,12065182
20200218,12.85,13.15,12.7,12.94,16215220.8,12544036
20200219,12.81,13.28,12.45,12.53,19311732.8,15059506
20200220,12.5,12.57,12.26,12.5,13920937.6,11211553
20200221,12.56,12.85,12.38,12.66,15193449.6,12054810
20200224,13.27,13.28,12.91,13.16,24078104.0,18373921
20200225,13.01,13.58,12.65,13.2,27917753.6,21185597
20200226,13.18,13.24,12.77,12.95,15825086.4,12184921
20200227,13.05,13.84,12.75,13.44,28753475.2,21503007
20200228,13.28,14.08,12.83,12.98,33662630.4,25092825
20200302,13.08,13.18,12.6,12.89,19998521.6,15599841
20200303,13.92,14.18,13.3,14.18,68429977.6,49012313
20200304,14.13,14.13,13.45,13.66,42568444.8,31107037
20200305,13.8,14.0,13.42,13.62,23119876.8,16896840
20200306,13.5,14.58,13.23,14.4,37827001.6,26614600
