date,open,high,low,close,amount,vol
20191219,8.09,8.09,7.93,8.05,1633985.8,2041501
20191220,8.05,8.4,7.97,8.22,3991381.2,4853840
20191223,8.1,8.14,7.83,7.84,2480872.4,3119103
20191224,7.8,7.91,7.78,7.9,1032077.3,1315341
20191225,7.91,7.97,7.83,7.86,837140.9,1062838
20191226,8.0,8.3,7.88,8.1,4034712.0,4958603
20191227,8.05,8.19,8.03,8.09,2778682.0,3431260
20191230,8.02,8.39,7.95,8.26,3906227.2,4745705
20191231,8.21,8.35,8.07,8.18,2673981.2,3269593
20200102,8.2,8.45,8.17,8.37,3459980.8,4157488
20200103,8.35,8.39,8.24,8.27,2311947.4,2784378
20200106,8.25,8.3,8.11,8.24,1908414.4,2317300
20200107,8.28,8.37,8.25,8.33,1835105.2,2207894
20200108,8.31,8.31,8.09,8.14,2231294.4,2723300
20200109,8.19,8.36,8.13,8.28,2862770.0,3478288
20200110,8.28,8.33,8.19,8.19,1153339.9,1400100
20200113,8.29,8.31,8.16,8.29,1641141.3,1989020
20200114,8.29,8.35,8.25,8.26,1131761.6,1366600
20200115,8.25,8.27,8.15,8.2,1488136.5,1815280
20200116,8.26,8.29,8.16,8.17,976781.7,1190701
20200117,8.19,8.28,8.13,8.19,1310039.6,1601056
20200120,8.13,8.23,8.09,8.2,1196655.0,1469662
20200121,8.15,8.19,8.04,8.05,1173214.4,1449560
20200122,8.04,8.13,7.89,8.04,1573306.9,1973285
20200123,8.03,8.09,7.67,7.83,1860179.6,2373600
20200203,7.05,7.08,7.05,7.05,410243.4,581800
20200204,6.42,7.05,6.42,6.83,2901448.8,4290350
20200205,6.8,7.03,6.77,6.89,1492300.3,2159787
20200206,6.96,7.04,6.87,6.99,1592440.6,2290853
20200207,6.99,7.13,6.9,7.02,1607601.2,2300767
20200210,6.99,7.2,6.95,7.17,1810216.8,2550101
20200211,7.2,7.35,7.13,7.14,2787663.8,3873700
20200212,7.12,7.17,7.07,7.16,1588564.9,2229743
20200213,7.16,7.21,7.05,7.07,1834264.0,2577283
20200214,7.04,7.17,6.99,7.04,1186968.6,1682200
20200217,7.06,7.25,7.04,7.24,2211958.4,3077498
20200218,7.25,7.36,7.21,7.34,2247188.8,3082740
20200219,7.32,7.47,7.28,7.35,2165783.2,2938299
20200220,7.36,7.52,7.29,7.51,2514291.6,3386702
20200221,7.47,7.58,7.44,7.55,2599262.8,3466021
20200224,7.49,7.51,7.3,7.44,2332995.2,3140790
20200225,7.35,7.35,7.08,7.25,2660619.8,3687141
20200226,7.25,7.37,7.14,7.23,2438377.6,3349008
20200227,7.24,7.38,7.22,7.27,1774919.6,2438582
20200228,7.1,7.18,6.82,6.86,2982132.0,4258802
20200302,6.95,7.12,6.9,7.09,1818314.0,2589401
20200303,7.2,7.26,7.1,7.16,2176613.6,3027108
20200304,7.1,7.26,7.02,7.25,2586055.2,3600564
20200305,7.33,7.6,7.27,7.47,3688883.6,4948213
20200306,7.38,7.74,7.33,7.56,3845760.8,5103700
