date,open,high,low,close,amount,vol
20191217,116.2,120.18,115.62,118.06,24976675.2,2112216
20191218,118.06,119.51,116.19,117.7,14755918.4,1252412
20191219,118.65,118.66,114.95,117.91,13864691.2,1187198
20191220,118.73,125.5,118.0,122.5,36282489.6,2949147
20191223,121.99,121.99,115.88,115.89,26305592.0,2241529
20191224,116.0,117.8,113.0,116.85,19768604.8,1703117
20191225,117.26,120.2,115.7,116.89,18545996.8,1572071
20191226,115.98,117.48,114.8,115.3,22498424.0,1945014
20191227,115.53,117.38,113.51,113.7,17432483.2,1515787
20191230,114.3,114.44,111.0,113.56,17746782.4,1573674
20191231,113.95,115.32,112.9,114.39,13980676.8,1228607
20200102,115.29,118.77,112.9,117.0,20123083.2,1729135
20200103,117.0,118.0,114.01,115.65,19073680.0,1650054
20200106,116.0,117.48,114.68,115.26,24227600.0,2092557
20200107,115.9,118.66,114.19,117.6,24497923.2,2090352
20200108,116.9,119.0,114.06,117.5,25594644.8,2199455
20200109,117.74,122.42,117.6,121.38,29653830.4,2467295
20200110,125.03,129.7,124.23,126.48,43632272.0,3434970
20200113,126.98,128.21,125.39,127.7,26091252.8,2053915
20200114,129.0,131.0,124.75,124.99,25072964.8,1977733
20200115,125.5,126.6,123.18,125.35,19552779.2,1563086
20200116,126.5,128.81,125.1,127.49,27650969.6,2170810
20200117,128.89,134.63,127.7,132.01,41770278.4,3169084
20200120,130.21,145.21,129.01,145.21,88152947.2,6254207
20200121,145.0,151.19,142.0,148.96,77847910.4,5330172
20200122,145.0,157.98,145.0,154.0,49477155.2,3289860
20200123,152.0,162.78,150.11,154.0,47730195.2,3053068
20200203,141.0,154.0,140.1,145.35,54930969.6,3764651
20200204,148.99,159.4,146.8,156.51,70122707.2,4594009
20200205,156.0,169.98,154.11,163.0,61710278.4,3780254
20200206,162.0,179.3,161.02,179.3,60715558.4,3546119
20200207,180.08,187.0,172.25,184.0,80024153.6,4490966
20200210,186.1,192.0,172.01,180.0,60902028.8,3375362
20200211,178.0,188.0,174.6,178.0,72379667.2,3993028
20200212,181.2,194.6,177.33,194.6,87265273.6,4703867
20200213,191.08,200.0,186.59,190.98,78193836.8,4061370
20200214,187.31,193.4,180.0,184.2,53213318.4,2844811
20200217,190.0,198.78,189.12,193.98,56850841.6,2922559
20200218,194.17,198.1,192.08,197.16,37218771.2,1908045
20200219,197.53,197.53,189.44,190.68,47269865.6,2449609
20200220,190.07,194.68,188.31,191.6,53501484.8,2792151
20200221,192.62,210.76,190.56,205.07,71652832.0,3522726
20200224,206.51,216.8,200.01,212.83,62519897.6,2964356
20200225,208.11,223.1,201.79,209.51,79311052.8,3781549
20200226,206.05,207.87,188.56,188.56,79363379.2,4047519
20200227,188.11,207.0,188.11,195.42,89017651.2,4513384
20200228,190.0,208.83,190.0,199.2,106582726.4,5292884
20200302,204.01,209.0,194.9,202.0,109189670.4,5395932
20200303,205.0,221.5,204.2,211.0,101270163.2,4771103
20200304,208.0,217.98,204.68,208.0,75735590.4,3600985
