date,open,high,low,close,amount,vol
20191217,8.39,8.57,8.35,8.52,4349975.2,5133472
20191218,8.55,8.57,8.43,8.44,2828189.4,3326763
20191219,8.4,8.54,8.4,8.52,2181338.0,2568376
20191220,8.52,8.71,8.48,8.49,4044900.0,4705856
20191223,8.49,8.54,8.31,8.33,2395404.8,2844175
20191224,8.36,8.4,8.2,8.38,2807628.6,3372386
20191225,8.38,8.46,8.31,8.34,1635513.0,1951859
20191226,8.35,8.43,8.31,8.42,1906074.2,2276653
20191227,8.42,8.48,8.3,8.3,2898632.2,3449477
20191230,8.35,8.47,8.21,8.46,2526619.8,3008278
20191231,8.45,8.66,8.4,8.65,4063054.0,4737709
20200102,8.75,8.78,8.65,8.69,5132726.0,5912534
20200103,8.7,8.73,8.61,8.68,3345608.0,3861000
20200106,8.6,8.84,8.59,8.79,6064140.4,6919011
20200107,8.75,8.82,8.72,8.81,4308610.8,4913614
20200108,8.8,8.84,8.62,8.67,5027800.0,5756598
20200109,8.7,8.79,8.67,8.75,3309601.6,3790576
20200110,8.78,8.8,8.6,8.67,2600033.0,2997061
20200113,8.69,8.69,8.57,8.68,2558581.4,2965915
20200114,8.66,8.79,8.65,8.72,3404220.8,3893017
20200115,8.74,8.77,8.51,8.57,3635983.2,4233425
20200116,8.61,8.61,8.5,8.51,2242024.4,2623475
20200117,8.52,8.6,8.49,8.5,2181233.2,2555535
20200120,8.47,8.53,8.46,8.52,2696648.8,3175900
20200121,8.5,8.51,8.33,8.37,2604136.2,3104325
20200122,8.35,8.42,8.22,8.38,2329765.2,2799611
20200123,8.34,8.36,8.0,8.1,4032041.2,4914413
20200203,7.29,7.35,7.29,7.29,3143338.2,4310100
20200204,6.85,7.36,6.85,7.11,5186712.8,7244417
20200205,7.11,7.37,7.1,7.26,3608164.4,4966710
20200206,7.26,7.4,7.21,7.35,3460811.6,4740883
20200207,7.31,7.35,7.24,7.32,3044965.0,4176386
20200210,7.29,7.68,7.28,7.66,4936619.6,6558391
20200211,7.64,7.74,7.54,7.56,3651066.8,4795844
20200212,7.55,7.64,7.51,7.62,2156722.8,2836883
20200213,7.67,7.67,7.5,7.51,2459587.6,3246484
20200214,7.53,7.58,7.46,7.51,1909191.6,2542575
20200217,7.53,7.86,7.51,7.83,4395523.2,5688289
20200218,7.83,8.0,7.75,7.97,4079868.4,5159691
20200219,7.91,7.97,7.84,7.85,3673119.2,4654927
20200220,7.83,7.94,7.78,7.93,3519881.6,4469572
20200221,7.94,8.08,7.91,8.01,3752028.4,4682398
20200224,7.99,8.0,7.88,7.98,3849844.4,4849201
20200225,7.85,7.85,7.51,7.77,6049118.8,7835742
20200226,7.69,8.55,7.6,8.24,15032508.8,18313233
20200227,8.2,8.34,8.05,8.09,7467320.8,9155110
20200228,7.8,8.06,7.64,7.67,6540994.0,8319529
20200302,7.71,8.28,7.71,8.2,8924714.4,11014541
20200303,8.4,8.45,8.05,8.14,9088420.0,11046091
20200304,8.14,8.39,8.06,8.36,7691868.0,9309566
