date,open,high,low,close,amount,vol
20191213,21.06,21.43,21.06,21.43,504939.35,237623
20191216,21.45,21.68,21.28,21.64,761096.8,354150
20191217,21.69,22.12,21.64,22.12,1111107.9,507003
20191218,22.3,23.8,22.08,23.15,3083106.2,1371699
20191219,23.0,23.0,22.43,22.68,1912283.4,845076
20191220,22.65,22.7,22.25,22.32,919992.3,410168
20191223,22.33,22.33,21.7,21.73,661163.2,299942
20191224,21.73,22.22,21.73,22.19,534800.05,242550
20191225,22.02,22.49,22.02,22.42,540346.65,241443
20191226,22.52,22.89,22.5,22.6,1083507.0,476350
20191227,22.62,24.67,22.62,24.1,6869356.0,2888765
20191230,24.44,24.65,23.91,24.63,6102168.4,2518993
20191231,24.47,25.05,24.47,24.93,5161575.6,2078381
20200102,26.0,27.42,25.81,27.42,12014976.0,4483055
20200103,28.0,29.22,27.5,28.33,13339522.4,4704546
20200106,27.6,28.53,27.52,28.3,7340945.6,2618774
20200107,28.22,28.87,27.7,28.66,6589918.0,2337164
20200108,28.66,28.8,27.6,28.3,5703693.2,2037125
20200109,28.57,29.98,28.38,29.68,8570742.4,2937504
20200110,29.87,30.0,28.73,29.97,6454774.0,2192431
20200113,30.28,30.58,29.68,30.48,7450166.4,2467393
20200114,30.5,30.74,29.71,29.8,3984001.2,1328706
20200115,29.99,30.36,29.4,29.61,3887108.4,1301427
20200116,29.7,29.74,26.73,27.26,13207862.4,4809686
20200117,29.99,29.99,29.99,29.99,6344606.4,2115574
20200120,31.0,32.94,30.28,32.0,21676382.4,6877292
20200121,31.76,35.2,31.76,35.2,19118312.0,5621580
20200122,35.2,35.7,31.68,34.0,18533980.8,5472820
20200123,34.07,36.15,33.09,33.52,14055848.0,4083573
20200203,30.17,30.8,30.17,30.17,10305134.4,3408000
20200204,30.21,33.19,30.21,33.17,11767920.0,3653992
20200205,32.9,34.42,32.44,33.0,10037016.8,3000024
20200206,32.89,36.3,32.7,35.84,11764752.0,3351685
20200207,35.67,35.72,33.66,34.93,9158016.0,2635775
20200210,34.21,36.68,34.21,35.13,8264161.6,2349127
20200211,35.13,36.79,34.17,36.11,12065548.8,3379507
20200212,35.23,35.64,34.5,35.28,7972439.2,2275500
20200213,34.98,34.98,33.9,34.44,6882560.8,1998111
20200214,34.0,34.6,32.58,33.0,8642720.8,2580834
20200217,33.0,34.3,32.52,33.9,8353292.8,2491386
20200218,34.48,34.59,33.57,34.34,6132172.0,1800624
20200219,34.43,37.7,33.9,36.78,14146832.0,3919476
20200220,36.19,36.73,35.55,35.98,8945559.2,2482189
20200221,35.72,36.4,35.35,35.7,7911474.4,2204695
20200224,35.15,35.66,34.43,35.31,8174452.8,2333799
20200225,34.82,34.97,33.8,34.0,9957836.0,2906446
20200226,33.32,34.85,33.22,33.95,6069949.6,1780292
20200227,33.7,34.6,33.42,34.55,4403801.6,1291145
20200228,33.9,34.27,32.01,32.48,6751496.8,2050504
20200302,33.31,33.85,32.51,33.58,4783198.8,1435745
