date,open,high,low,close,amount,vol
20191213,11.15,11.35,11.04,11.31,65885376.0,58551697
20191216,11.4,11.48,11.23,11.43,65509420.8,57623712
20191217,11.46,11.55,11.25,11.4,69606694.4,61098766
20191218,11.39,11.47,11.08,11.16,79532422.4,70726182
20191219,11.22,11.28,11.08,11.15,49768924.8,44639160
20191220,11.19,11.21,10.87,10.87,48963939.2,44598744
20191223,10.8,11.18,10.63,10.63,52393843.2,48054145
20191224,10.68,11.01,10.57,10.97,43463056.0,40224246
20191225,11.07,12.07,11.06,12.07,227267609.6,192925031
20191226,11.99,12.2,11.88,12.2,152916364.8,127328255
20191227,12.2,12.27,11.72,11.77,119494540.8,99832819
20191230,11.71,11.95,11.62,11.87,93785721.6,79292981
20191231,11.82,11.96,11.55,11.81,68391353.6,58249770
20200102,11.97,12.45,11.76,12.23,134630169.6,110763356
20200103,12.23,12.41,12.07,12.15,83976473.6,68752461
20200106,12.0,12.5,11.91,12.45,129131430.4,104865045
20200107,12.46,12.7,12.31,12.6,115873779.2,92318444
20200108,12.9,12.99,12.23,12.26,132965849.6,105826789
20200109,12.5,12.95,12.46,12.72,135730649.6,106509581
20200110,12.75,13.05,12.63,12.79,122148928.0,95139375
20200113,12.79,13.58,12.66,13.43,160970867.2,122036311
20200114,13.38,13.53,13.13,13.4,112959411.2,84720384
20200115,13.41,14.5,13.36,14.2,229820544.0,163793706
20200116,14.2,14.63,14.1,14.25,184303744.0,128751572
20200117,14.36,14.62,14.05,14.32,145657356.8,101454231
20200120,14.55,15.36,14.32,15.3,212133875.2,142209113
20200121,15.08,15.49,14.88,15.22,158729664.0,104437239
20200122,14.96,16.73,14.9,16.33,202149824.0,129229836
20200123,16.01,16.97,15.0,15.68,269311283.2,167459798
20200203,14.11,14.11,14.11,14.11,29267526.4,20742400
20200204,13.43,15.1,13.43,14.88,269212851.2,184930905
20200205,14.8,15.55,14.41,14.56,224996172.8,149971885
20200206,14.44,15.23,14.27,15.15,189722137.6,127109624
20200207,15.15,16.46,14.9,16.28,267828659.2,170655276
20200210,16.07,16.48,15.82,16.25,192669516.8,119436297
20200211,16.45,16.46,15.78,15.8,149440729.6,93464201
20200212,16.61,17.38,16.22,17.38,285582771.2,170239480
20200213,17.69,18.18,16.83,17.06,339118208.0,194462028
20200214,16.85,17.47,16.4,16.62,249473868.8,147348644
20200217,16.8,17.06,16.41,17.05,222617856.0,132477022
20200218,17.06,17.87,16.92,17.79,286344729.6,164495570
20200219,17.63,19.48,17.63,18.39,378438246.4,203601171
20200220,18.73,19.57,17.97,19.33,354022707.2,188159038
20200221,19.37,19.97,18.88,19.13,347029068.8,178504029
20200224,19.3,20.5,18.8,20.14,331001395.2,168354186
20200225,19.75,22.15,19.59,22.15,631691520.0,293951976
20200226,22.6,23.0,19.94,19.94,657816780.8,308580608
20200227,20.0,20.21,18.51,19.08,389479270.4,202152941
20200228,17.98,18.6,17.36,17.58,348294937.6,193918892
20200302,18.17,18.75,17.6,18.12,304714752.0,167381367
