date,open,high,low,close,amount,vol
20191213,10.3,10.5,10.29,10.48,7888992.8,7579376
20191216,10.51,10.57,10.39,10.56,8278123.2,7895774
20191217,10.55,10.8,10.51,10.77,10577493.6,9869883
20191218,10.82,10.96,10.68,10.77,13146373.6,12163366
20191219,10.77,10.82,10.69,10.79,6458438.0,5998440
20191220,10.76,10.85,10.61,10.61,7180501.6,6699475
20191223,10.63,10.67,10.32,10.33,5806325.6,5521681
20191224,10.45,11.1,10.39,11.05,22930796.8,21275772
20191225,10.96,10.98,10.8,10.88,14515123.2,13332284
20191226,10.87,11.1,10.82,11.05,14938835.2,13597797
20191227,11.01,11.1,10.82,10.84,13175519.2,12000425
20191230,10.78,10.89,10.59,10.84,8640173.6,8039834
20191231,10.85,10.93,10.74,10.78,6959038.4,6435116
20200102,10.87,11.03,10.81,10.95,9604513.6,8787832
20200103,10.93,11.49,10.93,11.22,24508755.2,21861516
20200106,11.1,11.56,11.05,11.43,25144700.8,22152139
20200107,11.43,11.53,11.25,11.46,17429792.0,15310383
20200108,11.33,11.95,11.31,11.54,31401942.4,26977499
20200109,11.77,11.8,11.53,11.68,19017238.4,16321287
20200110,11.63,11.9,11.42,11.75,26577795.2,22760605
20200113,11.74,11.86,11.6,11.81,14994073.6,12767022
20200114,11.82,12.1,11.73,11.84,24027609.6,20109447
20200115,11.98,12.17,11.75,11.83,20629129.6,17294026
20200116,11.82,11.9,11.68,11.72,14715958.4,12517066
20200117,11.78,11.8,11.59,11.68,13135536.0,11221241
20200120,11.69,11.97,11.65,11.94,16960112.0,14301099
20200121,11.88,11.98,11.67,11.68,11954718.4,10171752
20200122,11.58,12.15,11.42,12.0,22510137.6,18977294
20200123,11.85,12.45,11.76,12.05,38551337.6,31745569
20200203,10.85,10.85,10.85,10.85,4629260.8,4266600
20200204,10.48,11.45,10.48,11.17,26748134.4,24044516
20200205,11.22,12.07,11.16,11.82,29742336.0,25397681
20200206,11.64,12.06,11.51,11.98,30507299.2,25781936
20200207,11.9,12.09,11.72,11.98,26152094.4,22002911
20200210,11.87,12.59,11.82,12.54,44148448.0,35811501
20200211,12.6,12.6,12.05,12.1,35553638.4,29068948
20200212,11.95,13.31,11.95,13.27,92743628.8,71194832
20200213,12.94,13.19,12.8,12.97,61353721.6,47282465
20200214,12.92,13.16,12.81,13.05,41759385.6,32143604
20200217,13.2,13.5,13.01,13.35,49914377.6,37746762
20200218,13.26,13.95,13.26,13.58,54029478.4,39510486
20200219,13.64,13.93,13.01,13.1,52262230.4,39102635
20200220,13.1,13.39,12.92,13.28,35000691.2,26540427
20200221,13.32,13.65,13.13,13.22,42604384.0,31834874
20200224,13.48,13.78,13.22,13.6,54237984.0,40209495
20200225,13.18,13.31,12.61,13.24,54349472.0,41621100
20200226,12.89,13.16,12.68,12.74,31105913.6,24064582
20200227,12.88,13.12,12.74,12.94,24504793.6,18946148
20200228,12.44,12.68,11.8,11.81,30456944.0,24919375
20200302,11.94,12.43,11.94,12.35,22802811.2,18679286
