date,open,high,low,close,amount,vol
20191217,15.51,15.75,15.45,15.69,1746478.2,1116401
20191218,15.59,15.83,15.59,15.76,1987648.4,1262990
20191219,15.76,15.99,15.73,15.95,1758327.4,1107944
20191220,15.94,15.98,15.76,15.8,1706619.2,1077670
20191223,15.79,15.88,15.56,15.57,1500763.0,954076
20191224,15.58,16.08,15.58,16.05,1847569.6,1164405
20191225,16.01,16.05,15.84,15.97,1707615.6,1070912
20191226,15.96,16.15,15.89,16.11,1940519.0,1210436
20191227,16.11,16.19,15.85,15.85,1940395.2,1210017
20191230,15.8,16.1,15.52,16.1,2476908.0,1566648
20191231,16.1,16.1,15.92,16.03,1301155.8,814260
20200102,16.16,16.26,16.03,16.21,2391824.0,1478184
20200103,16.2,16.25,16.03,16.04,2291755.6,1423045
20200106,15.98,16.22,15.88,16.09,2300218.2,1430182
20200107,16.16,16.42,16.15,16.38,2946767.0,1808178
20200108,16.26,16.56,16.15,16.17,3549585.6,2172604
20200109,16.34,16.38,16.18,16.28,2520656.6,1549708
20200110,16.28,16.36,16.14,16.27,1680641.0,1034200
20200113,16.53,16.94,16.42,16.83,7075133.6,4229841
20200114,16.84,16.9,16.67,16.71,3559241.2,2125355
20200115,16.79,16.79,16.49,16.62,2123218.8,1280620
20200116,16.6,16.8,16.38,16.41,2885693.6,1744221
20200117,16.5,16.53,16.32,16.39,2013456.4,1225168
20200120,16.33,16.49,16.26,16.44,1770904.8,1081734
20200121,16.5,16.5,16.2,16.2,1806606.2,1106536
20200122,16.14,16.26,15.83,16.15,2254561.0,1403460
20200123,16.15,16.18,15.35,15.58,2689134.4,1702962
20200203,14.02,14.1,14.02,14.02,2235035.6,1593940
20200204,13.53,14.12,13.53,13.93,2608292.4,1874369
20200205,13.98,14.38,13.9,14.07,2624002.2,1854157
20200206,14.36,14.41,14.03,14.33,2923249.0,2053011
20200207,14.33,14.47,14.16,14.47,2368201.6,1654136
20200210,14.35,14.66,14.22,14.63,2052545.4,1415680
20200211,14.65,14.79,14.49,14.53,1885700.2,1289768
20200212,14.53,14.92,14.53,14.88,2321511.0,1569458
20200213,14.88,14.94,14.6,14.69,1848826.4,1255906
20200214,14.74,14.79,14.55,14.69,1595904.8,1087120
20200217,14.66,15.28,14.66,15.25,2917857.2,1938759
20200218,15.25,15.58,15.15,15.56,2882856.2,1868105
20200219,15.5,15.8,15.38,15.46,3080075.0,1979691
20200220,15.48,15.88,15.48,15.81,3252729.0,2066016
20200221,15.81,16.06,15.69,15.98,3255119.2,2048080
20200224,15.98,16.16,15.7,16.1,4368040.0,2749165
20200225,15.67,15.89,14.98,15.7,5292050.0,3409841
20200226,15.49,16.26,15.43,15.79,5448499.2,3428607
20200227,15.89,15.94,15.55,15.65,3214070.8,2034692
20200228,15.31,15.59,14.9,14.94,3503923.2,2300214
20200302,14.99,15.61,14.99,15.55,2766292.0,1799375
20200303,15.7,15.95,15.47,15.55,3272237.6,2076843
20200304,15.5,16.02,15.4,16.02,3470304.4,2200089
