date,open,high,low,close,amount,vol
20191213,7.98,8.06,7.94,8.02,5239358.4,6549548
20191216,8.02,8.13,7.96,8.1,4378213.6,5430399
20191217,8.13,8.46,8.11,8.42,12378720.8,14809705
20191218,8.33,8.68,8.31,8.57,13357710.4,15797563
20191219,8.79,8.87,8.45,8.49,12773336.0,14872728
20191220,8.45,8.48,8.18,8.19,9266314.4,11152048
20191223,8.18,8.18,7.85,7.85,7166838.4,8990521
20191224,7.87,7.97,7.86,7.94,2980163.2,3764021
20191225,7.95,8.09,7.9,8.02,3746950.0,4668492
20191226,8.01,8.07,7.93,8.06,3958964.0,4953099
20191227,8.07,8.15,7.92,7.92,5069542.0,6298181
20191230,7.93,8.05,7.76,8.04,4237812.0,5335014
20191231,8.03,8.08,7.97,8.05,3014391.8,3753706
20200102,8.1,8.28,8.1,8.23,6285136.0,7655369
20200103,8.25,8.35,8.2,8.27,5837532.8,7062807
20200106,8.24,8.43,8.15,8.35,7805383.2,9384172
20200107,8.35,8.86,8.31,8.79,19071510.4,22047999
20200108,8.7,8.78,8.44,8.47,12113614.4,14091599
20200109,8.58,8.74,8.52,8.6,8796866.4,10214212
20200110,8.65,8.68,8.42,8.47,5968718.4,7004359
20200113,8.47,8.53,8.35,8.51,6691991.2,7913971
20200114,8.5,9.36,8.5,9.36,47988496.0,52561040
20200115,9.5,9.53,8.99,9.18,37008502.4,40224969
20200116,9.09,9.26,9.03,9.08,18765305.6,20603229
20200117,9.05,9.18,8.8,8.9,16494348.8,18412916
20200120,8.9,9.02,8.77,9.02,14754209.6,16601923
20200121,8.94,8.96,8.61,8.64,12107972.8,13869513
20200122,8.59,8.79,8.44,8.79,10037038.4,11616629
20200123,8.66,8.75,8.09,8.23,11106975.2,13184155
20200203,7.41,7.41,7.41,7.41,1564769.7,2111700
20200204,6.67,7.11,6.67,7.02,16829182.4,24361088
20200205,7.02,7.72,7.02,7.4,14477152.0,19548294
20200206,7.41,7.69,7.31,7.63,10542929.6,13987293
20200207,8.2,8.2,7.7,7.95,13887952.0,17506432
20200210,7.88,8.17,7.82,8.06,12893397.6,16034890
20200211,8.14,8.65,8.04,8.19,18192224.0,21880479
20200212,8.16,8.35,8.03,8.32,12744547.2,15587505
20200213,8.3,8.62,8.22,8.41,15737180.8,18735853
20200214,8.41,8.48,8.21,8.29,9869632.8,11875372
20200217,8.25,8.75,8.22,8.6,14607864.0,17215069
20200218,8.59,9.13,8.55,8.95,24983766.4,28212259
20200219,8.86,9.38,8.7,9.24,39106611.2,42894577
20200220,9.22,9.7,9.2,9.7,48769555.2,51398417
20200221,9.79,10.65,9.2,9.34,52854713.6,53676822
20200224,9.66,10.27,9.42,10.27,49974464.0,50469272
20200225,9.84,10.65,9.66,10.41,47640675.2,46854282
20200226,11.3,11.3,9.8,9.85,57165772.8,54380697
20200227,9.57,9.71,8.87,9.22,32080601.6,34603748
20200228,8.71,8.88,8.31,8.36,23318788.8,27003537
20200302,8.35,8.92,8.33,8.81,25580649.6,29684277
