date,open,high,low,close,amount,vol
20191219,8.24,8.52,8.2,8.44,24374566.4,29173158
20191220,8.41,8.79,8.34,8.62,27483974.4,32114345
20191223,8.7,9.17,8.35,8.35,32811184.0,37860136
20191224,8.2,8.43,8.11,8.35,14414222.4,17373226
20191225,8.36,8.37,8.22,8.25,11052852.0,13332464
20191226,8.23,8.26,8.06,8.14,13306979.2,16349582
20191227,8.15,8.37,8.13,8.27,13571611.2,16457108
20191230,8.2,8.99,8.04,8.75,27268294.4,31957225
20191231,9.62,9.63,9.19,9.63,70097561.6,73777292
20200102,9.95,10.56,9.48,10.03,72578790.4,73282212
20200103,10.39,11.03,10.39,11.03,60708768.0,55720230
20200106,12.13,12.13,11.6,12.13,28792051.2,23779471
20200107,11.8,13.34,11.48,13.34,118647564.8,95822444
20200108,13.11,14.33,12.52,12.76,144437516.8,106412857
20200109,12.8,13.33,12.3,13.09,106945017.6,82575990
20200110,12.98,13.18,12.12,12.26,79801670.4,64026022
20200113,12.27,12.49,11.88,12.3,60745209.6,49871887
20200114,12.38,12.97,12.05,12.33,97833305.6,78622975
20200115,11.64,11.79,11.1,11.1,59457689.6,52907708
20200116,11.0,11.37,10.75,11.06,58162643.2,52517304
20200117,11.0,11.22,10.85,10.99,39107968.0,35534619
20200120,10.99,11.06,10.47,10.92,37698611.2,35114537
20200121,10.86,11.0,10.48,10.54,29730595.2,27713182
20200122,10.59,10.78,10.17,10.36,33138790.4,31722887
20200123,10.2,10.47,9.84,9.97,29663008.0,29340560
20200203,8.97,8.97,8.97,8.97,2122660.8,2366400
20200204,8.18,8.92,8.17,8.8,27971078.4,32501712
20200205,8.8,9.59,8.75,9.09,47749900.8,51994856
20200206,9.43,9.7,9.21,9.7,55014604.8,58023892
20200207,9.55,9.55,9.08,9.32,40708752.0,43641038
20200210,9.1,10.25,9.09,10.25,41675891.2,41991464
20200211,10.8,11.04,10.0,10.03,78571353.6,75001174
20200212,9.75,10.96,9.61,10.6,67724204.8,64668450
20200213,10.4,11.16,10.21,10.95,71547379.2,66233426
20200214,10.8,11.33,10.57,11.14,65265369.6,59788600
20200217,11.4,12.1,11.15,11.72,74172518.4,63823107
20200218,11.38,11.49,11.22,11.39,57879596.8,51124409
20200219,11.21,11.27,10.62,10.64,54163078.4,49716871
20200220,10.54,10.94,10.5,10.81,33983680.0,31738773
20200221,10.7,11.17,10.6,10.82,38506400.0,35367794
20200224,11.03,11.49,10.77,11.35,57909760.0,51985330
20200225,11.09,11.19,10.53,10.97,45651865.6,41750142
20200226,11.24,11.48,10.95,10.98,54439398.4,48491878
20200227,10.8,11.17,10.6,10.79,31624432.0,29085664
20200228,10.48,10.65,9.89,9.93,29837987.2,29064665
20200302,9.94,10.47,9.94,10.38,21449604.8,20926266
20200303,10.48,11.08,10.41,11.0,48024560.0,44425898
20200304,10.9,11.18,10.81,11.02,39406396.8,35838360
20200305,11.09,11.8,10.9,11.27,65992454.4,58145760
20200306,11.26,11.62,11.1,11.17,47657481.6,42063877
