date,open,high,low,close,amount,vol
20191219,3.8,3.82,3.76,3.77,4447499.6,11767200
20191220,3.78,4.04,3.77,3.92,16879708.8,43154235
20191223,3.95,4.12,3.91,3.97,17821169.6,44427260
20191224,3.94,4.08,3.81,4.05,11249706.4,28630251
20191225,4.02,4.02,3.88,3.91,12804312.0,32558354
20191226,3.9,3.98,3.86,3.92,8773178.4,22387915
20191227,3.93,3.95,3.82,3.82,8797784.8,22623622
20191230,3.8,3.95,3.78,3.94,8424133.6,21621281
20191231,3.92,4.02,3.9,3.92,7193340.8,18235721
20200102,3.96,4.02,3.91,3.97,9668049.6,24325940
20200103,3.97,3.98,3.89,3.92,8829264.8,22494823
20200106,3.89,3.93,3.84,3.91,9372901.6,24113579
20200107,3.9,3.95,3.89,3.95,8843812.8,22559021
20200108,3.92,3.93,3.78,3.8,10070136.8,26196206
20200109,3.84,3.88,3.81,3.85,8057943.2,20975103
20200110,3.85,3.86,3.78,3.8,6271984.8,16473778
20200113,3.79,3.85,3.77,3.85,8201011.2,21460783
20200114,3.86,3.95,3.85,3.93,9399657.6,24039681
20200115,3.92,3.92,3.8,3.83,6916988.0,17966330
20200116,3.83,3.85,3.78,3.79,5234868.4,13742000
20200117,3.8,3.82,3.77,3.78,4024043.2,10600372
20200120,3.82,3.82,3.74,3.81,6751420.8,17846587
20200121,3.87,3.87,3.76,3.78,7337540.8,19265812
20200122,3.71,3.8,3.66,3.77,6440620.8,17238880
20200123,3.77,3.78,3.58,3.6,8278683.2,22554332
20200203,3.24,3.24,3.24,3.24,1328140.8,4099200
20200204,2.97,3.32,2.97,3.22,9626100.0,30084398
20200205,3.23,3.43,3.21,3.4,9155548.0,27370618
20200206,3.49,3.74,3.38,3.72,16645660.8,45808606
20200207,3.71,3.78,3.58,3.65,13457444.8,36681836
20200210,3.64,3.7,3.58,3.65,8234746.4,22651533
20200211,3.66,3.67,3.62,3.64,7453695.2,20440830
20200212,3.62,3.66,3.61,3.65,6086337.2,16775965
20200213,3.65,3.65,3.55,3.55,7070564.8,19741124
20200214,3.58,3.59,3.5,3.54,4582633.6,12905699
20200217,3.52,3.65,3.52,3.65,6817108.8,18835358
20200218,3.68,3.76,3.63,3.75,9177790.4,24782389
20200219,3.77,3.85,3.71,3.72,9641709.6,25533105
20200220,3.75,3.82,3.71,3.79,8202867.2,21765464
20200221,3.8,3.84,3.73,3.8,10800442.4,28498401
20200224,4.03,4.18,3.95,4.18,44779180.8,108776458
20200225,4.2,4.6,4.12,4.6,56033574.4,124278845
20200226,4.77,4.94,4.31,4.38,96590752.0,206513638
20200227,4.46,4.82,4.29,4.68,73263289.6,159262430
20200228,4.41,4.6,4.24,4.37,47622883.2,108258943
20200302,4.5,4.81,4.45,4.81,60432518.4,128039730
20200303,4.85,4.93,4.63,4.73,62982150.4,132318414
20200304,4.71,4.71,4.46,4.54,38955776.0,85452710
20200305,4.63,4.7,4.5,4.53,29317081.6,64348858
20200306,4.41,4.56,4.35,4.43,28439104.0,63997700
