date,open,high,low,close,amount,vol
20191219,5.35,5.4,5.25,5.38,3365053.2,6296000
20191220,5.92,5.92,5.7,5.92,24077169.6,40755257
20191223,5.71,5.79,5.33,5.33,17056971.2,31147763
20191224,5.14,5.47,5.1,5.37,7218124.8,13695323
20191225,5.41,5.43,5.16,5.2,5862896.0,11203119
20191226,5.16,5.21,5.05,5.12,4729442.4,9281114
20191227,5.13,5.15,5.07,5.07,3410426.4,6695716
20191230,5.04,5.09,4.87,4.94,4218226.0,8524950
20191231,4.99,5.02,4.9,4.95,2388256.0,4818500
20200102,4.98,5.06,4.96,5.06,2733877.8,5435701
20200103,5.06,5.18,5.0,5.14,3514818.0,6929260
20200106,5.1,5.2,5.07,5.13,3588764.8,6999413
20200107,5.13,5.17,5.09,5.16,3482169.6,6780203
20200108,5.14,5.16,5.01,5.03,2610950.6,5131100
20200109,5.08,5.1,5.04,5.08,1836577.2,3622980
20200110,5.27,5.27,5.1,5.15,3287178.4,6363979
20200113,5.1,5.17,5.07,5.13,1860662.4,3644838
20200114,5.14,5.15,5.04,5.04,2803880.0,5525308
20200115,5.04,5.06,5.0,5.02,1869977.6,3719000
20200116,5.02,5.05,4.92,4.95,2231591.2,4492200
20200117,4.94,5.0,4.89,4.91,2012884.0,4083503
20200120,4.93,4.97,4.9,4.97,1414728.7,2867743
20200121,4.98,4.98,4.86,4.86,1937853.2,3953004
20200122,4.86,4.86,4.73,4.77,2209760.0,4610953
20200123,4.64,4.84,4.56,4.63,2702620.0,5791701
20200203,4.17,4.17,4.17,4.17,463745.7,1112100
20200204,3.75,4.3,3.75,4.08,3613360.8,8921602
20200205,4.12,4.24,4.09,4.16,1939440.4,4641774
20200206,4.18,4.26,4.13,4.23,1847879.6,4390617
20200207,4.19,4.27,4.16,4.25,1808266.4,4291301
20200210,4.6,4.68,4.46,4.68,6612267.6,14247193
20200211,4.79,4.79,4.46,4.51,5366364.0,11722600
20200212,4.45,4.51,4.38,4.49,3421192.4,7697203
20200213,4.48,4.49,4.34,4.36,2258016.4,5135457
20200214,4.4,4.42,4.31,4.39,1613579.6,3694686
20200217,4.38,4.73,4.37,4.51,3285073.2,7216169
20200218,4.51,4.56,4.48,4.55,2453337.6,5413088
20200219,4.55,4.55,4.48,4.48,1738232.8,3853101
20200220,4.47,4.64,4.47,4.55,2986862.8,6568843
20200221,4.56,4.57,4.5,4.54,2646144.8,5838469
20200224,4.7,4.88,4.68,4.74,9182128.8,19296170
20200225,4.64,4.88,4.6,4.79,10494279.2,22088515
20200226,4.77,5.02,4.72,4.99,11158528.8,22957337
20200227,4.91,4.96,4.85,4.92,7022710.4,14349901
20200228,4.85,4.89,4.67,4.67,5414851.2,11393325
20200302,4.75,4.94,4.7,4.87,5056128.0,10501600
20200303,4.93,5.17,4.84,5.05,10721427.2,21585038
20200304,4.96,5.19,4.94,5.16,10078568.8,19904842
20200305,5.22,5.35,4.97,5.07,14027537.6,27036460
20200306,4.95,5.25,4.9,5.12,11801291.2,23306100
