date,open,high,low,close,amount,vol
20191219,2.11,2.14,2.09,2.12,1332904.6,6295100
20191220,2.13,2.23,2.11,2.18,2782772.2,12709365
20191223,2.18,2.23,2.15,2.2,1986863.8,9065756
20191224,2.2,2.3,2.19,2.28,3110178.2,13766582
20191225,2.27,2.27,2.17,2.17,3799192.8,17260530
20191226,2.2,2.21,2.13,2.15,2528346.2,11754746
20191227,2.16,2.21,2.16,2.17,1622737.0,7424060
20191230,2.11,2.15,2.07,2.1,1854489.2,8797245
20191231,2.09,2.15,2.09,2.12,974515.1,4583256
20200102,2.14,2.17,2.12,2.16,1519424.6,7106880
20200103,2.15,2.22,2.14,2.19,1132623.9,5182768
20200106,2.18,2.21,2.16,2.17,1502737.6,6892310
20200107,2.19,2.2,2.16,2.2,1232942.5,5645200
20200108,2.28,2.31,2.26,2.31,1641625.3,7133089
20200109,2.43,2.43,2.43,2.43,494760.15,2036050
20200110,2.55,2.55,2.33,2.41,5626612.8,23156851
20200113,2.4,2.4,2.33,2.36,1777642.0,7528188
20200114,2.35,2.37,2.28,2.29,2074595.2,8919273
20200115,2.3,2.3,2.22,2.22,1569727.7,6946587
20200116,2.24,2.28,2.21,2.22,1274446.8,5703200
20200117,2.22,2.23,2.16,2.21,1294258.9,5895710
20200120,2.2,2.21,2.1,2.17,2252876.6,10480970
20200121,2.17,2.22,2.12,2.19,1421851.1,6572858
20200122,2.17,2.22,2.14,2.21,968575.3,4432010
20200123,2.12,2.19,2.1,2.1,2313328.2,10917210
20200203,2.0,2.0,2.0,2.0,281700.0,1408500
20200204,1.9,1.95,1.9,1.9,1940980.8,10203400
20200205,1.9,1.96,1.87,1.9,1374986.2,7173442
20200206,1.89,1.9,1.81,1.87,2143824.8,11572674
20200207,1.87,1.89,1.84,1.89,1090223.5,5833007
20200210,1.86,1.94,1.86,1.94,1196099.4,6251772
20200211,1.94,1.98,1.92,1.95,1235022.6,6309170
20200212,1.94,1.98,1.94,1.97,834943.1,4264383
20200213,1.96,1.99,1.91,1.93,1027037.2,5302126
20200214,1.91,1.93,1.87,1.91,1178477.1,6214988
20200217,1.91,1.97,1.9,1.96,1150003.1,5945178
20200218,1.96,1.98,1.93,1.97,1317213.6,6732587
20200219,1.97,2.0,1.95,1.98,1302748.2,6610651
20200220,1.98,2.0,1.96,1.99,1315491.7,6651155
20200221,1.98,2.01,1.97,1.98,1063148.8,5347020
20200224,1.96,1.98,1.94,1.95,1362797.4,6979042
20200225,1.92,1.93,1.87,1.92,1426238.7,7491716
20200226,1.9,1.94,1.89,1.91,1011214.8,5284294
20200227,1.92,1.92,1.89,1.91,693842.75,3634572
20200228,1.88,1.88,1.83,1.85,1203004.0,6460842
20200302,1.85,1.91,1.85,1.89,1336956.1,7091602
20200303,1.9,1.91,1.89,1.9,779729.65,4106740
20200304,1.89,1.92,1.88,1.92,770795.15,4051962
20200305,1.92,2.02,1.92,2.01,2882625.8,14497287
20200306,1.99,2.06,1.98,2.01,1943832.6,9638057
