date,open,high,low,close,amount,vol
20191217,29.12,29.95,28.93,29.69,18419260.8,6225539
20191218,29.68,30.26,29.43,30.02,17179235.2,5722919
20191219,30.05,30.24,29.55,29.7,12009712.0,4024320
20191220,29.55,30.02,29.5,29.73,11155839.2,3746043
20191223,29.75,30.46,29.37,30.09,14766889.6,4889144
20191224,29.91,30.41,29.91,30.24,10046896.8,3330486
20191225,30.03,30.45,29.87,30.41,11124347.2,3687143
20191226,30.26,31.38,30.22,31.26,16684518.4,5387277
20191227,31.25,31.33,30.88,31.01,11517658.4,3707027
20191230,31.05,31.25,30.6,30.8,15737321.6,5087691
20191231,30.91,31.16,30.58,30.91,12873773.6,4173125
20200102,30.99,32.54,30.91,32.21,20424512.0,6391904
20200103,32.2,32.3,31.6,31.71,18161409.6,5682424
20200106,31.52,33.47,31.51,32.7,29958294.4,9110577
20200107,32.7,33.23,32.21,32.7,17977334.4,5523157
20200108,32.54,32.9,31.9,32.08,16997550.4,5260981
20200109,32.37,33.02,32.11,32.88,18931312.0,5795058
20200110,32.9,33.17,32.4,32.84,15386670.4,4693983
20200113,33.08,33.08,31.59,32.5,23955976.0,7453882
20200114,32.37,32.98,32.22,32.83,25249884.8,7728194
20200115,32.76,32.76,31.5,31.73,31749088.0,9964431
20200116,31.66,32.1,31.09,31.45,26711934.4,8480566
20200117,31.54,31.72,31.2,31.4,17787982.4,5649868
20200120,30.4,30.68,28.36,28.72,116068070.4,40193382
20200121,28.09,28.63,27.8,28.05,79629350.4,28248313
20200122,28.05,28.53,27.1,28.05,91117632.0,32843601
20200123,27.41,27.69,26.4,26.94,72460339.2,26835951
20200203,24.25,26.85,24.25,25.7,99938944.0,39820750
20200204,25.45,26.83,25.43,26.17,43654636.8,16667319
20200205,26.23,27.61,26.23,26.93,55043494.4,20339503
20200206,26.89,27.4,26.44,26.96,51946016.0,19287846
20200207,26.68,27.56,26.17,27.53,49594684.8,18472988
20200210,26.95,28.23,26.8,27.9,34377120.0,12414147
20200211,27.87,28.79,27.63,28.36,31774627.2,11240141
20200212,28.34,28.88,27.8,28.13,36575612.8,13019836
20200213,27.9,28.19,27.35,27.45,35384470.4,12782963
20200214,27.48,27.53,26.91,27.29,32504243.2,11934905
20200217,27.27,28.13,27.09,28.01,30870316.8,11135192
20200218,27.94,28.27,27.65,27.77,19796387.2,7113707
20200219,27.71,28.21,27.42,28.16,28924288.0,10347720
20200220,28.27,30.5,28.27,30.0,61408684.8,20727089
20200221,29.52,29.86,28.98,29.31,41365152.0,14108295
20200224,28.91,29.33,28.28,28.59,36085036.8,12614546
20200225,28.0,28.43,27.65,28.29,28337206.4,10075149
20200226,28.0,28.87,27.77,28.18,30820403.2,10907296
20200227,28.25,28.68,27.53,28.0,38963088.0,13877851
20200228,27.36,27.58,26.5,27.58,41302816.0,15320915
20200302,27.54,28.0,27.11,27.91,35879926.4,12986820
20200303,28.17,28.2,27.38,27.44,34200041.6,12301581
20200304,27.46,27.69,26.8,27.27,25126936.0,9286974
